x_var,y_var,point,diff_x,diff_y,distance,theta,diff_theta,cumulative_distance,r,cumulative_distance_100_actual,cumulative_distance_100_dummy,height,diff_height,_merge,grade
11.526833,5.7870369,1,0,0,0,,0,0,50000,0,0,.0088888891,0,Matched (3),0
11.574074,5.7397957,2,.047241211,-.047241211,.070893466,2.3561945,0,.070893466,50000,7.0893469,7,.0099999998,.0011111107,Matched (3),.015672963
11.644936,5.692555,3,.070861816,-.047240734,.090371512,2.1587942,-.19740033,.16126499,.45780832,16.126499,16,.0099999998,0,Master only (1),0
11.715797,5.6453137,4,.070861816,-.047241211,.090371795,2.1587989,4.7683716e-06,.25163677,18952.34,25.163677,25,.0099999998,0,Master only (1),0
11.763039,5.6216931,5,.047241211,-.023620605,.05604621,2.0344439,-.12435508,.30768299,.45069498,30.768299,30,.0099999998,0,Master only (1),0
11.857521,5.5744519,6,.094482422,-.047241211,.11209242,2.0344439,0,.4197754,50000,41.977539,41,.0099999998,0,Master only (1),0
11.904762,5.5035901,7,.047241211,-.070861816,.090371795,2.5535901,.5191462,.51014721,.17407773,51.014721,51,.0099999998,0,Master only (1),0
11.952003,5.4327288,8,.047241211,-.07086134,.09037137,2.553587,-3.0994415e-06,.60051858,29157.309,60.051857,60,.0099999998,0,Master only (1),0
11.999244,5.4091082,9,.047240257,-.023620605,.056045305,2.034452,-.519135,.65656388,.10795902,65.656387,65,.0099999998,0,Master only (1),0
12.070106,5.361867,10,.070861816,-.047241211,.090371795,2.1587989,.12434697,.74693567,.72677118,74.693565,74,.0099999998,0,Master only (1),0
12.140967,5.3382463,11,.070861816,-.023620605,.07926131,1.8925469,-.26625204,.82619697,.29769278,82.619698,82,.0099999998,0,Master only (1),0
12.211829,5.3146257,12,.070861816,-.023620605,.07926131,1.8925469,0,.90545827,50000,90.54583,90,.0099999998,0,Master only (1),0
12.282691,5.2673845,13,.070861816,-.047241211,.090371795,2.1587989,.26625204,.99583006,.33942199,99.583008,99,.0099999998,0,Master only (1),0
12.353553,5.2437644,14,.070861816,-.023620129,.079261146,1.8925408,-.26625812,1.0750912,.29768535,107.50912,107,.0099999998,0,Master only (1),0
12.424415,5.2201438,15,.070861816,-.023620605,.07926131,1.8925469,6.0796738e-06,1.1543525,13037.1,115.43526,115,.011111111,-.0011111107,Matched (3),-.014018323
12.518896,5.1965232,16,.094481468,-.023620605,.10334312,1.8157774,-.076769471,1.2576957,1.3461487,125.76957,125,.011111111,0,Master only (1),0
12.589758,5.1729026,17,.070861816,-.023620605,.07926131,1.8925469,.076769471,1.336957,1.0324588,133.69569,133,.011111111,0,Master only (1),0
12.636999,5.1729026,18,.047241211,0,.050129253,1.5707964,-.32175052,1.3870863,.15580162,138.70863,138,.011111111,0,Master only (1),0
12.68424,5.1965232,19,.047241211,.023620605,.05604621,1.1071488,-.4636476,1.4431324,.12088105,144.31323,144,.014444444,.0011111107,Matched (3),.019824903
12.68424,5.2437644,20,0,.047241211,.050129253,0,-1.1071488,1.4932617,.045277793,149.32617,149,.014444444,0,Master only (1),0
12.66062,5.2910051,21,-.023620605,.047240734,.056045756,-.46365166,-.46365166,1.5493075,.12087902,154.93074,154,.014444444,0,Master only (1),0
12.636999,5.3146257,22,-.023620605,.023620605,.035446733,-.78539819,-.32174653,1.5847542,.11016975,158.47542,158,.014444444,0,Matched (3),0
12.589758,5.361867,23,-.047241211,.047241211,.070893466,-.78539819,0,1.6556476,50000,165.56476,165,.014444444,0,Matched (3),0
12.542517,5.4091082,24,-.047241211,.047241211,.070893466,-.78539819,0,1.7265412,50000,172.65411,172,.014444444,0,Master only (1),0
12.495275,5.4563494,25,-.047241211,.047241211,.070893466,-.78539819,0,1.7974346,50000,179.74345,179,.014444444,0,Master only (1),0
12.448035,5.5035901,26,-.047240257,.047240734,.070892394,-.78539312,5.0663948e-06,1.868327,13992.671,186.8327,186,.014444444,0,Master only (1),0
12.400794,5.5508313,27,-.047241211,.047241211,.070893466,-.78539819,-5.0663948e-06,1.9392204,13992.883,193.92204,193,.014444444,0,Master only (1),0
12.353553,5.5980725,28,-.047241211,.047241211,.070893466,-.78539819,0,2.010114,50000,201.0114,201,.014444444,0,Master only (1),0
12.329932,5.6216931,29,-.023620605,.023620605,.035446733,-.78539819,0,2.0455606,50000,204.55606,204,.014444444,0,Master only (1),0
12.282691,5.6689343,30,-.047241211,.047241211,.070893466,-.78539819,0,2.1164541,50000,211.64542,211,.014444444,0,Master only (1),0
12.25907,5.7397957,31,-.023620605,.07086134,.079260826,-.32175258,.46364561,2.195715,.17095132,219.5715,219,.014444444,0,Master only (1),0
12.25907,5.7870369,32,0,.047241211,.050129253,0,.32175258,2.2458441,.15580063,224.58441,224,.014444444,0,Master only (1),0
12.25907,5.8815193,33,0,.094482422,.10025851,0,0,2.3461027,50000,234.61028,234,.014444444,0,Master only (1),0
12.23545,5.9287605,34,-.023620605,.047241211,.05604621,-.4636476,-.4636476,2.402149,.12088105,240.21489,240,.014444444,0,Master only (1),0
12.211829,5.9760017,35,-.023620605,.047241211,.05604621,-.4636476,0,2.4581952,50000,245.81952,245,.0088888891,-.0011111107,Matched (3),-.019824903
12.164588,5.9760017,36,-.047241211,0,.050129253,-1.5707964,-1.1071488,2.5083244,.045277793,250.83244,250,.0088888891,0,Master only (1),0
12.093726,5.9996219,37,-.070861816,.023620129,.079261146,-1.2490518,.32174456,2.5875854,.24634805,258.75854,258,.0088888891,0,Master only (1),0
12.046485,5.9996219,38,-.047241211,0,.050129253,-1.5707964,-.32174456,2.6377149,.15580451,263.77148,263,.0088888891,0,Master only (1),0
12.022864,6.0232425,39,-.023620605,.023620605,.035446733,-.78539819,.78539819,2.6731615,.045132183,267.31616,267,.0088888891,0,Master only (1),0
11.999244,6.0941043,40,-.023620605,.070861816,.07926131,-.32175055,.46364763,2.7524228,.1709516,275.24228,275,.0088888891,0,Master only (1),0
11.999244,6.1413455,41,0,.047241211,.050129253,0,.32175055,2.802552,.15580161,280.25519,280,.0088888891,0,Master only (1),0
11.999244,6.2122073,42,0,.070861816,.075193882,0,0,2.8777459,50000,287.7746,287,.0088888891,0,Master only (1),0
11.999244,6.2830687,43,0,.07086134,.075193375,0,0,2.9529393,50000,295.29391,295,.0088888891,.0011111111,Matched (3),.014776716
11.999244,6.3775511,44,0,.094482422,.10025851,0,0,3.0531979,50000,305.31979,305,.0088888891,0,Master only (1),0
11.999244,6.4484129,45,0,.070861816,.075193882,0,0,3.1283917,50000,312.83917,312,.0088888891,0,Master only (1),0
12.022864,6.5192742,46,.023620605,.07086134,.079260826,.32175258,.32175258,3.2076526,.24634092,320.76526,320,.0088888891,0,Master only (1),0
12.046485,6.5665154,47,.023620605,.047241211,.05604621,.4636476,.14189503,3.2636988,.39498362,326.36987,326,.0088888891,0,Master only (1),0
12.070106,6.6137567,48,.023620605,.047241211,.05604621,.4636476,0,3.3197451,50000,331.97452,331,.0066666668,-.0011111111,Matched (3),-.019824911
12.093726,6.6609979,49,.023620605,.047241211,.05604621,.4636476,0,3.3757911,50000,337.5791,337,.0066666668,0,Master only (1),0
12.093726,6.7554798,50,0,.094481945,.100258,0,-.4636476,3.4760492,.2162375,347.60492,347,.0066666668,0,Master only (1),0
12.093726,6.802721,51,0,.047241211,.050129253,0,0,3.5261784,50000,352.61783,352,.0066666668,0,Master only (1),0
12.093726,6.8735828,52,0,.070861816,.075193882,0,0,3.6013722,50000,360.13724,360,.0033333334,-.0011111111,Matched (3),-.014776616
12.140967,6.9208241,53,.047241211,.047241211,.070893466,.78539819,.78539819,3.6722658,.090264365,367.22656,367,.0022222223,-.0011111111,Matched (3),-.015672969
12.188209,6.9680648,54,.047241211,.047240734,.070893116,.78540319,5.0067902e-06,3.7431588,14159.395,374.31589,374,.0022222223,0,Master only (1),0
12.211829,7.0389266,55,.023620605,.070861816,.07926131,.32175055,-.46365264,3.8224201,.17094977,382.242,382,.0022222223,0,Matched (3),0
12.23545,7.0861678,56,.023620605,.047241211,.05604621,.4636476,.14189705,3.8784664,.39497799,387.84665,387,.0022222223,0,Master only (1),0
12.282691,7.1570296,57,.047241211,.070861816,.090371795,.58800262,.12435502,3.9688382,.72672415,396.88382,396,.0022222223,0,Matched (3),0
12.306312,7.2042704,58,.023620605,.047240734,.056045756,.46365166,-.12435097,4.0248837,.45070624,402.48837,402,.0022222223,0,Master only (1),0
12.353553,7.2751322,59,.047241211,.070861816,.090371795,.58800262,.12435097,4.1152558,.72674781,411.52557,411,.0033333334,.0011111111,Matched (3),.012294888
12.377173,7.345994,60,.023620605,.070861816,.07926131,.32175055,-.26625207,4.1945171,.29769275,419.45172,419,.0033333334,0,Master only (1),0
12.424415,7.4168558,61,.047241211,.070861816,.090371795,.58800262,.26625207,4.2848887,.33942193,428.48886,428,.0033333334,0,Master only (1),0
12.471655,7.4877172,62,.047240257,.07086134,.090370812,.58799636,-6.2584877e-06,4.3752599,14439.721,437.526,437,.0033333334,0,Master only (1),0
12.495275,7.558579,63,.023620605,.070861816,.07926131,.32175055,-.26624581,4.4545212,.29769975,445.45212,445,.0033333334,0,Master only (1),0
12.542517,7.6294408,64,.047241211,.070861816,.090371795,.58800262,.26625207,4.5448928,.33942193,454.48929,454,.0022222223,-.0011111111,Matched (3),-.012294888
12.566137,7.7003021,65,.023620605,.07086134,.079260826,.32175258,-.26625004,4.6241536,.29769319,462.41537,462,.0022222223,0,Master only (1),0
12.589758,7.7711639,66,.023620605,.070861816,.07926131,.32175055,-2.0265579e-06,4.7034149,39111.297,470.34149,470,.0022222223,0,Master only (1),0
12.613379,7.8420258,67,.023620605,.070861816,.07926131,.32175055,0,4.7826762,50000,478.26761,478,.0022222223,0,Master only (1),0
12.636999,7.9128876,68,.023620605,.070861816,.07926131,.32175055,0,4.8619375,50000,486.19376,486,.0022222223,0,Master only (1),0
12.66062,7.9837489,69,.023620605,.07086134,.079260826,.32175258,2.0265579e-06,4.9411983,39111.059,494.11984,494,.0022222223,0,Master only (1),0
12.68424,8.0782309,70,.023620605,.094481945,.10334361,.24497984,-.076772735,5.0445418,1.3460977,504.45419,504,.0022222223,0,Master only (1),0
12.707861,8.1490927,71,.023620605,.070861816,.07926131,.32175055,.076770708,5.1238031,1.0324421,512.38031,512,.0033333334,0,Matched (3),0
12.731482,8.2199545,72,.023620605,.070861816,.07926131,.32175055,0,5.2030644,50000,520.30646,520,.0033333334,0,Master only (1),0
12.755102,8.2908163,73,.023620605,.070861816,.07926131,.32175055,0,5.2823257,50000,528.23254,528,.0033333334,0,Master only (1),0
12.778723,8.3852987,74,.023620605,.094482422,.1033441,.24497867,-.076771885,5.3856702,1.346119,538.56702,538,.0033333334,0,Master only (1),0
12.825964,8.4797812,75,.047241211,.094482422,.11209242,.4636476,.21866894,5.4977622,.51261246,549.77625,549,.0033333334,0,Master only (1),0
12.849585,8.5270224,76,.023620605,.047241211,.05604621,.4636476,0,5.5538087,50000,555.38086,555,.0022222223,0,Matched (3),0
12.873205,8.5978832,77,.023620605,.070860863,.079260349,.3217546,-.141893,5.633069,.55859238,563.30688,563,.0022222223,0,Master only (1),0
12.896826,8.6451244,78,.023620605,.047241211,.05604621,.4636476,.141893,5.689115,.39498925,568.9115,568,.0022222223,0,Master only (1),0
12.920446,8.7396069,79,.023620605,.094482422,.1033441,.24497867,-.21866894,5.7924595,.47260529,579.24597,579,.0022222223,0,Master only (1),0
12.967687,8.8104687,80,.047240257,.070861816,.090371236,.58799326,.3430146,5.8828306,.26346177,588.28308,588,.0022222223,0,Master only (1),0
13.038548,8.8813305,81,.070861816,.070861816,.10634021,.78539819,.19740492,5.9891706,.53869075,598.91705,598,.0011111111,0,Matched (3),0
13.062169,8.9758129,82,.023620605,.094482422,.1033441,.24497867,-.54041952,6.092515,.19122939,609.25153,609,.0011111111,0,Master only (1),0
13.08579,9.0466738,83,.023620605,.070860863,.079260349,.3217546,.076775938,6.1717753,1.0323592,617.17755,617,.0011111111,0,Master only (1),0
13.10941,9.093915,84,.023620605,.047241211,.05604621,.4636476,.141893,6.2278214,.39498925,622.7821,622,.0011111111,0,Master only (1),0
13.156651,9.1647768,85,.047241211,.070861816,.090371795,.58800262,.12435502,6.318193,.72672415,631.81927,631,.0011111111,0,Master only (1),0
13.203893,9.2592592,86,.047241211,.094482422,.11209242,.4636476,-.12435502,6.4302855,.90139043,643.02856,643,.0011111111,0,Master only (1),0
13.203893,9.330121,87,0,.070861816,.075193882,0,-.4636476,6.5054793,.16217895,650.54791,650,.0011111111,0,Master only (1),0
13.180272,9.4246035,88,-.023620605,.094482422,.1033441,-.24497867,-.24497867,6.6088238,.42184937,660.88239,660,.0011111111,0,Master only (1),0
13.156651,9.4718447,89,-.023620605,.047241211,.05604621,-.4636476,-.21866894,6.6648698,.25630623,666.487,666,.0011111111,0,Master only (1),0
13.133031,9.5427055,90,-.023620605,.070860863,.079260349,-.3217546,.141893,6.7441301,.55859238,674.41302,674,.0011111111,0,Master only (1),0
13.10941,9.6135674,91,-.023620605,.070861816,.07926131,-.32175055,4.0531158e-06,6.8233914,19555.648,682.33917,682,.0011111111,0,Master only (1),0
13.08579,9.7080498,92,-.023620605,.094482422,.1033441,-.24497867,.076771885,6.9267354,1.346119,692.67352,692,.0022222223,-.0011111111,Matched (3),-.010751569
13.062169,9.8025322,93,-.023620605,.094482422,.1033441,-.24497867,0,7.0300798,50000,703.008,703,.0022222223,0,Master only (1),0
13.014928,9.873394,94,-.047241211,.070861816,.090371795,-.58800262,-.34302396,7.1204515,.26345623,712.04517,712,.0022222223,0,Master only (1),0
13.014928,9.9678764,95,0,.094482422,.10025851,0,.58800262,7.2207098,.17050691,722.07098,722,.0022222223,0,Master only (1),0
13.014928,10.038737,96,0,.070860863,.075192869,0,0,7.2959027,50000,729.59027,729,.0022222223,0,Master only (1),0
13.014928,10.13322,97,0,.094482422,.10025851,0,0,7.3961611,50000,739.61609,739,.0022222223,0,Master only (1),0
13.014928,10.204082,98,0,.070861816,.075193882,0,0,7.4713554,50000,747.13556,747,.0022222223,0,Master only (1),0
13.014928,10.274943,99,0,.070861816,.075193882,0,0,7.5465488,50000,754.65491,754,.0022222223,0,Master only (1),0
13.014928,10.369426,100,0,.094482422,.10025851,0,0,7.6468077,50000,764.68079,764,.0011111111,0,Matched (3),0
13.014928,10.440288,101,0,.070861816,.075193882,0,0,7.7220016,50000,772.20013,772,.0011111111,0,Master only (1),0
13.014928,10.534769,102,0,.094481468,.10025749,0,0,7.8222589,50000,782.22589,782,.0011111111,0,Master only (1),0
13.014928,10.605631,103,0,.070861816,.075193882,0,0,7.8974528,50000,789.7453,789,.0011111111,0,Master only (1),0
12.967687,10.676493,104,-.047241211,.070861816,.090371795,-.58800262,-.58800262,7.9878244,.15369284,798.78247,798,.0011111111,0,Master only (1),0
12.944066,10.770975,105,-.023620605,.094482422,.1033441,-.24497867,.34302396,8.0911684,.3012737,809.11682,809,.0011111111,0,Master only (1),0
12.920446,10.889078,106,-.023619652,.11810303,.12780482,-.1973878,.047590867,8.2189732,2.6854904,821.89734,821,.0011111111,0,Master only (1),0
12.896826,10.95994,107,-.023620605,.070861816,.07926131,-.32175055,-.12436275,8.2982349,.63733965,829.82349,829,.0011111111,0,Matched (3),0
12.873205,11.00718,108,-.023620605,.047240257,.056045305,-.46365568,-.14190513,8.3542805,.39494911,835.42804,835,.0011111111,0,Master only (1),0
12.825964,11.078042,109,-.047241211,.070861816,.090371795,-.58800262,-.12434694,8.4446516,.72677135,844.46515,844,.0011111111,0,Matched (3),0
12.802343,11.148904,110,-.023620605,.070861816,.07926131,-.32175055,.26625207,8.5239134,.29769275,852.39136,852,.0011111111,0,Master only (1),0
12.755102,11.219766,111,-.047241211,.070861816,.090371795,-.58800262,-.26625207,8.6142855,.33942193,861.42853,861,.0011111111,0,Master only (1),0
12.707861,11.290627,112,-.047241211,.070861816,.090371795,-.58800262,0,8.7046566,50000,870.46564,870,.0011111111,0,Master only (1),0
12.636999,11.361489,113,-.070861816,.070861816,.10634021,-.78539819,-.19739556,8.810997,.53871632,881.09973,881,.0011111111,0,Master only (1),0
12.613379,11.408731,114,-.023620605,.047241211,.05604621,-.4636476,.32175058,8.8670435,.17419147,886.70435,886,.0011111111,0,Master only (1),0
12.589758,11.455972,115,-.023620605,.047241211,.05604621,-.4636476,0,8.923089,50000,892.3089,892,.0011111111,0,Master only (1),0
12.542517,11.526833,116,-.047241211,.070860863,.090370953,-.58800882,-.12436122,9.0134602,.72668117,901.34601,901,.0011111111,0,Matched (3),0
12.495275,11.597694,117,-.047241211,.070861816,.090371795,-.58800262,6.1988831e-06,9.1038322,14578.723,910.38324,910,.0011111111,0,Master only (1),0
12.471655,11.692177,118,-.023620605,.094482422,.1033441,-.24497867,.34302396,9.2071762,.3012737,920.71765,920,.0011111111,0,Master only (1),0
12.448035,11.763039,119,-.023619652,.070861816,.07926099,-.32173845,-.076759785,9.286437,1.0325848,928.64368,928,.0011111111,0,Master only (1),0
12.424415,11.8339,120,-.023620605,.070861816,.07926131,-.32175055,-.000012099743,9.3656988,6550.6606,936.56989,936,.0011111111,0,Master only (1),0
12.377173,11.928383,121,-.047241211,.094482422,.11209242,-.4636476,-.14189705,9.4777908,.78995597,947.77905,947,.0011111111,0,Master only (1),0
12.353553,11.999244,122,-.023620605,.070860863,.079260349,-.3217546,.141893,9.5570517,.55859238,955.70514,955,.0011111111,0,Master only (1),0
12.353553,12.070106,123,0,.070861816,.075193882,0,.3217546,9.6322451,.23369947,963.22449,963,.0011111111,0,Master only (1),0
12.353553,12.164588,124,0,.094482422,.10025851,0,0,9.7325039,50000,973.25037,973,.0011111111,0,Matched (3),0
12.329932,12.25907,125,-.023620605,.094482422,.1033441,-.24497867,-.24497867,9.8358479,.42184937,983.58478,983,.0011111111,0,Master only (1),0
12.329932,12.329932,126,0,.070861816,.075193882,0,.24497867,9.9110422,.30694053,991.10425,991,.0011111111,0,Master only (1),0
12.329932,12.377173,127,0,.047241211,.050129253,0,0,9.9611712,50000,996.11713,996,.0011111111,0,Master only (1),0
12.329932,12.471655,128,0,.094481468,.10025749,0,0,10.061428,50000,1006.1428,1006,.0011111111,0,Master only (1),0
12.329932,12.566137,129,0,.094482422,.10025851,0,0,10.161687,50000,1016.1687,1016,.0011111111,0,Master only (1),0
12.329932,12.68424,130,0,.11810303,.12532313,0,0,10.28701,50000,1028.701,1028,.0011111111,0,Master only (1),0
12.306312,12.778723,131,-.023620605,.094482422,.1033441,-.24497867,-.24497867,10.390354,.42184937,1039.0354,1039,.0011111111,0,Master only (1),0
12.23545,12.849585,132,-.070861816,.070861816,.10634021,-.78539819,-.54041952,10.496695,.19677344,1049.6694,1049,.0011111111,0,Master only (1),0
12.164588,12.944066,133,-.070861816,.094481468,.12532233,-.64350593,.14189225,10.622017,.88322175,1062.2017,1062,.0011111111,0,Master only (1),0
12.117347,13.014928,134,-.047241211,.070861816,.090371795,-.58800262,.055503309,10.712389,1.6282235,1071.2389,1071,.0011111111,0,Master only (1),0
12.046485,13.08579,135,-.070861816,.070861816,.10634021,-.78539819,-.19739556,10.818728,.53871632,1081.8728,1081,.0011111111,0,Master only (1),0
11.999244,13.156651,136,-.047241211,.070861816,.090371795,-.58800262,.19739556,10.909101,.4578208,1090.91,1090,.0011111111,0,Master only (1),0
11.952003,13.227513,137,-.047240257,.070861816,.090371236,-.58799326,9.3579292e-06,10.999472,9657.1836,1099.9471,1099,.0011111111,0,Master only (1),0
11.881142,13.298375,138,-.070861816,.070861816,.10634021,-.78539819,-.19740492,11.105812,.53869075,1110.5812,1110,.0011111111,0,Master only (1),0
11.81028,13.369237,139,-.070861816,.070861816,.10634021,-.78539819,0,11.212152,50000,1121.2152,1121,.0011111111,0,Master only (1),0
11.763039,13.321996,140,-.047241211,-.047241211,.070893466,-2.3561945,-1.5707963,11.283046,.045132183,1128.3046,1128,.0011111111,0,Master only (1),0
11.739418,13.274755,141,-.023620605,-.047241211,.05604621,-2.6779451,-.32175064,11.339092,.17419145,1133.9092,1133,.0011111111,0,Master only (1),0
11.715797,13.227513,142,-.023620605,-.047241211,.05604621,-2.6779451,0,11.395138,50000,1139.5138,1139,.0066666668,.0011111111,Matched (3),.019824911
11.668556,13.156651,143,-.047241211,-.070861816,.090371795,-2.5535901,.12435508,11.48551,.72672379,1148.551,1148,.0066666668,0,Master only (1),0
11.621315,13.08579,144,-.047241211,-.070861816,.090371795,-2.5535901,0,11.575882,50000,1157.5881,1157,.0066666668,0,Master only (1),0
