x_var,y_var,point,diff_x,diff_y,distance,theta,diff_theta,cumulative_distance,r,cumulative_distance_100_actual,cumulative_distance_100_dummy,height,diff_height,_merge,grade
11.574074,13.014928,145,-.047241211,-.070861816,.090371795,-2.5535901,0,11.666253,50000,1166.6254,1166,.0066666668,0,Master only (1),0
11.526833,12.944066,146,-.047241211,-.070861816,.090371795,-2.5535901,0,11.756625,50000,1175.6625,1175,.0066666668,0,Matched (3),0
11.479591,12.873205,147,-.047241211,-.070860863,.090370953,-2.5535839,6.1988831e-06,11.846996,14578.587,1184.6996,1184,.0066666668,0,Master only (1),0
11.432351,12.802343,148,-.047240257,-.070861816,.090371236,-2.5535994,-.000015497208,11.937367,5831.4531,1193.7367,1193,.0066666668,0,Master only (1),0
11.38511,12.731482,149,-.047241211,-.070861816,.090371795,-2.5535901,9.2983246e-06,12.02774,9719.1484,1202.7739,1202,.0066666668,0,Master only (1),0
11.337869,12.66062,150,-.047241211,-.070861816,.090371795,-2.5535901,0,12.118111,50000,1211.811,1211,.0066666668,0,Master only (1),0
11.290627,12.589758,151,-.047241211,-.070861816,.090371795,-2.5535901,0,12.208483,50000,1220.8483,1220,.0066666668,0,Master only (1),0
11.243386,12.518896,152,-.047241211,-.070861816,.090371795,-2.5535901,0,12.298855,50000,1229.8855,1229,.0066666668,0,Master only (1),0
11.196145,12.448035,153,-.047241211,-.070860863,.090370953,-2.5535839,6.1988831e-06,12.389226,14578.587,1238.9226,1238,.0066666668,0,Master only (1),0
11.148904,12.377173,154,-.047241211,-.070861816,.090371795,-2.5535901,-6.1988831e-06,12.479597,14578.723,1247.9597,1247,.0066666668,0,Master only (1),0
11.078042,12.282691,155,-.070861816,-.094482422,.12532313,-2.4980915,.0554986,12.60492,2.2581315,1260.4921,1260,.0066666668,0,Master only (1),0
11.030801,12.211829,156,-.047241211,-.070861816,.090371795,-2.5535901,-.0554986,12.695292,1.6283617,1269.5293,1269,.007777778,0,Matched (3),0
10.95994,12.117347,157,-.070860863,-.094482422,.12532252,-2.4980979,.055492163,12.820615,2.2583823,1282.0615,1282,.007777778,0,Master only (1),0
10.912699,12.046485,158,-.047241211,-.070861816,.090371795,-2.5535901,-.055492163,12.910987,1.6285506,1291.0986,1291,.0066666668,0,Matched (3),0
10.865458,11.999244,159,-.047241211,-.047241211,.070893466,-2.3561945,.19739556,12.98188,.35914418,1298.188,1298,.0066666668,0,Matched (3),0
10.818216,11.928383,160,-.047241211,-.070860863,.090370953,-2.5535839,-.19738936,13.072251,.45783091,1307.2251,1307,.0066666668,0,Master only (1),0
10.770975,11.857521,161,-.047241211,-.070861816,.090371795,-2.5535901,-6.1988831e-06,13.162622,14578.723,1316.2622,1316,.0066666668,0,Master only (1),0
10.723734,11.786659,162,-.047241211,-.070861816,.090371795,-2.5535901,0,13.252995,50000,1325.2994,1325,.0066666668,0,Master only (1),0
10.676493,11.715797,163,-.047241211,-.070861816,.090371795,-2.5535901,0,13.343367,50000,1334.3367,1334,.0055555557,0,Matched (3),0
10.629251,11.644936,164,-.047241211,-.070861816,.090371795,-2.5535901,0,13.433739,50000,1343.3739,1343,.0055555557,0,Master only (1),0
10.58201,11.597694,165,-.047241211,-.047241211,.070893466,-2.3561945,.19739556,13.504632,.35914418,1350.4633,1350,.0055555557,0,Master only (1),0
10.55839,11.526833,166,-.023620605,-.070861816,.07926131,-2.8198421,-.4636476,13.583893,.17095162,1358.3893,1358,.0055555557,0,Master only (1),0
10.534769,11.503212,167,-.023620605,-.023620605,.035446733,-2.3561945,.4636476,13.61934,.076451883,1361.934,1361,.0055555557,0,Master only (1),0
10.463908,11.455972,168,-.070860863,-.047240257,.090370387,-2.1587958,.19739866,13.70971,.45780647,1370.9711,1370,.0022222223,0,Matched (3),0
10.393046,11.479591,169,-.070861816,.023619652,.07926099,-1.2490579,.90973794,13.788971,.087125078,1378.8971,1378,.0022222223,0,Master only (1),0
10.369426,11.503212,170,-.023620605,.023620605,.035446733,-.78539819,.4636597,13.824418,.076449893,1382.4418,1382,.0022222223,0,Master only (1),0
10.345805,11.550453,171,-.023620605,.047241211,.05604621,-.4636476,.32175058,13.880465,.17419147,1388.0465,1388,.0022222223,0,Master only (1),0
10.298564,11.574074,172,-.047241211,.023620605,.05604621,-1.1071488,-.64350116,13.93651,.087095737,1393.651,1393,.0022222223,0,Master only (1),0
10.251323,11.621315,173,-.047241211,.047241211,.070893466,-.78539819,.32175058,14.007403,.22033672,1400.7404,1400,.0022222223,0,Master only (1),0
10.180461,11.692177,174,-.070861816,.070861816,.10634021,-.78539819,0,14.113744,50000,1411.3744,1411,.0022222223,0,Master only (1),0
10.109599,11.763039,175,-.070861816,.070861816,.10634021,-.78539819,0,14.220084,50000,1422.0084,1422,.0022222223,0,Master only (1),0
10.038737,11.8339,176,-.070861816,.070861816,.10634021,-.78539819,0,14.326425,50000,1432.6425,1432,.0022222223,0,Master only (1),0
9.991497,11.904762,177,-.047240257,.070861816,.090371236,-.58799326,.19740492,14.416796,.45779628,1441.6796,1441,.0022222223,0,Master only (1),0
9.9678764,11.975623,178,-.023620605,.070860863,.079260349,-.3217546,.26623866,14.496056,.29770413,1449.6056,1449,.0022222223,0,Master only (1),0
9.9442558,12.046485,179,-.023620605,.070861816,.07926131,-.32175055,4.0531158e-06,14.575317,19555.648,1457.5317,1457,0,0,Matched (3),0
9.8970146,12.140967,180,-.047241211,.094482422,.11209242,-.4636476,-.14189705,14.687409,.78995597,1468.741,1468,0,0,Master only (1),0
9.8497734,12.23545,181,-.047241211,.094482422,.11209242,-.4636476,0,14.799502,50000,1479.9502,1479,0,0,Master only (1),0
9.8025322,12.282691,182,-.047241211,.047241211,.070893466,-.78539819,-.32175058,14.870396,.22033672,1487.0396,1487,0,0,Master only (1),0
9.7316704,12.353553,183,-.070861816,.070861816,.10634021,-.78539819,0,14.976736,50000,1497.6736,1497,0,0,Master only (1),0
9.6844292,12.400794,184,-.047241211,.047241211,.070893466,-.78539819,0,15.047629,50000,1504.7629,1504,0,0,Master only (1),0
9.6135674,12.424415,185,-.070861816,.023620605,.07926131,-1.2490457,-.46364754,15.12689,.17095165,1512.689,1512,0,0,Master only (1),0
9.5427055,12.471655,186,-.070861816,.047240257,.090371236,-.98280305,.26624268,15.217262,.33943182,1521.7262,1521,0,0,Master only (1),0
9.4718447,12.495275,187,-.070860863,.023620605,.079260349,-1.2490417,-.26623863,15.296522,.29770416,1529.6522,1529,.0011111111,0,Matched (3),0
9.4009829,12.518896,188,-.070861816,.023620605,.07926131,-1.2490457,-4.0531158e-06,15.375784,19555.648,1537.5784,1537,.0011111111,0,Master only (1),0
9.330121,12.542517,189,-.070861816,.023620605,.07926131,-1.2490457,0,15.455045,50000,1545.5045,1545,.0011111111,0,Master only (1),0
9.2592592,12.566137,190,-.070861816,.023620605,.07926131,-1.2490457,0,15.534307,50000,1553.4307,1553,.0011111111,0,Master only (1),0
9.1883974,12.613379,191,-.070861816,.047241211,.090371795,-.98279375,.26625198,15.624678,.33942205,1562.4678,1562,.0011111111,0,Master only (1),0
9.1175356,12.636999,192,-.070861816,.023620605,.07926131,-1.2490457,-.26625198,15.703939,.29769284,1570.3939,1570,.0011111111,0,Master only (1),0
9.0466738,12.66062,193,-.070861816,.023620605,.07926131,-1.2490457,0,15.7832,50000,1578.3201,1578,.0011111111,0,Master only (1),0
8.9758129,12.68424,194,-.070860863,.023620605,.079260349,-1.2490417,4.0531158e-06,15.862461,19555.412,1586.2461,1586,.0011111111,0,Master only (1),0
8.9285717,12.707861,195,-.047241211,.023620605,.05604621,-1.1071488,.14189291,15.918507,.39498949,1591.8507,1591,.0011111111,0,Master only (1),0
8.8577099,12.731482,196,-.070861816,.023620605,.07926131,-1.2490457,-.14189696,15.997768,.55858356,1599.7769,1599,.0011111111,0,Master only (1),0
8.7868481,12.778723,197,-.070861816,.047241211,.090371795,-.98279375,.26625198,16.08814,.33942205,1608.8141,1608,.0022222223,.0011111111,Matched (3),.012294888
8.7159863,12.825964,198,-.070861816,.047241211,.090371795,-.98279375,0,16.178513,50000,1617.8513,1617,.0022222223,0,Master only (1),0
8.668745,12.896826,199,-.047241211,.070861816,.090371795,-.58800262,.39479113,16.268885,.2289104,1626.8884,1626,.0022222223,0,Master only (1),0
8.6215038,12.967687,200,-.047241211,.070860863,.090370953,-.58800882,-6.1988831e-06,16.359255,14578.587,1635.9255,1635,.0022222223,0,Master only (1),0
8.5978832,13.038548,201,-.023620605,.070861816,.07926131,-.32175055,.26625827,16.438517,.2976858,1643.8517,1643,.0022222223,0,Master only (1),0
8.550642,13.10941,202,-.047241211,.070861816,.090371795,-.58800262,-.26625207,16.528889,.33942193,1652.8889,1652,.0022222223,0,Matched (3),0
8.5270224,13.156651,203,-.023619652,.047241211,.056045756,-.46363145,.12437117,16.584934,.45063302,1658.4934,1658,.0022222223,0,Master only (1),0
8.4797812,13.203893,204,-.047241211,.047241211,.070893466,-.78539819,-.32176673,16.655827,.22032565,1665.5826,1665,.0022222223,0,Master only (1),0
8.4325399,13.274755,205,-.047241211,.070861816,.090371795,-.58800262,.19739556,16.746199,.4578208,1674.6199,1674,.0022222223,0,Master only (1),0
8.3852987,13.345616,206,-.047241211,.070861816,.090371795,-.58800262,0,16.836571,50000,1683.6571,1683,.0022222223,0,Master only (1),0
8.3380575,13.416478,207,-.047241211,.070861816,.090371795,-.58800262,0,16.926943,50000,1692.6943,1692,.0022222223,0,Master only (1),0
8.2908163,13.487339,208,-.047241211,.070860863,.090370953,-.58800882,-6.1988831e-06,17.017313,14578.587,1701.7313,1701,.0022222223,0,Master only (1),0
8.2671957,13.53458,209,-.023620605,.047241211,.05604621,-.4636476,.12436122,17.07336,.45067275,1707.3361,1707,.0022222223,0,Master only (1),0
8.2199545,13.581821,210,-.047241211,.047241211,.070893466,-.78539819,-.32175058,17.144253,.22033672,1714.4253,1714,.0022222223,0,Master only (1),0
8.2435751,13.652683,211,.023620605,.070861816,.07926131,.32175055,1.1071488,17.223515,.071590483,1722.3514,1722,.0022222223,0,Master only (1),0
8.2908163,13.676304,212,.047241211,.023620605,.05604621,1.1071488,.78539824,17.27956,.071360245,1727.9561,1727,.0022222223,0,Master only (1),0
8.3616781,13.652683,213,.070861816,-.023620605,.07926131,1.8925469,.78539813,17.358822,.10091864,1735.8822,1735,.0022222223,0,Master only (1),0
8.4325399,13.629063,214,.070861816,-.023620605,.07926131,1.8925469,0,17.438084,50000,1743.8083,1743,.0022222223,0,Master only (1),0
8.5034018,13.581821,215,.070861816,-.047241211,.090371795,2.1587989,.26625204,17.528456,.33942199,1752.8456,1752,.0022222223,0,Master only (1),0
8.5742626,13.558201,216,.070860863,-.023620605,.079260349,1.8925509,-.26624799,17.607716,.2976937,1760.7716,1760,.0022222223,-.0011111111,Matched (3),-.014018499
8.6451244,13.53458,217,.070861816,-.023620605,.07926131,1.8925469,-4.0531158e-06,17.686977,19555.648,1768.6978,1768,.0022222223,0,Master only (1),0
8.7159863,13.487339,218,.070861816,-.047241211,.090371795,2.1587989,.26625204,17.777348,.33942199,1777.7347,1777,.0022222223,0,Master only (1),0
8.7868481,13.463718,219,.070861816,-.023620605,.07926131,1.8925469,-.26625204,17.856609,.29769278,1785.6609,1785,.0022222223,0,Master only (1),0
8.8577099,13.440098,220,.070861816,-.023620605,.07926131,1.8925469,0,17.935871,50000,1793.5872,1793,.0022222223,0,Master only (1),0
8.9285717,13.392858,221,.070861816,-.047240257,.090371236,2.1587896,.26624274,18.026243,.33943173,1802.6243,1802,.0022222223,0,Master only (1),0
8.9994335,13.369237,222,.070861816,-.023620605,.07926131,1.8925469,-.26624274,18.105503,.29770318,1810.5503,1810,.0022222223,0,Matched (3),0
9.0702944,13.345616,223,.070860863,-.023620605,.079260349,1.8925509,4.0531158e-06,18.184765,19555.412,1818.4764,1818,.0022222223,0,Matched (3),0
9.1411562,13.321996,224,.070861816,-.023620605,.07926131,1.8925469,-4.0531158e-06,18.264025,19555.648,1826.4025,1826,.0022222223,0,Master only (1),0
9.2356386,13.298375,225,.094482422,-.023620605,.1033441,1.815775,-.076771855,18.367369,1.3461195,1836.7368,1836,.0022222223,0,Master only (1),0
9.3065004,13.274755,226,.070861816,-.023620605,.07926131,1.8925469,.076771855,18.44663,1.0324267,1844.6631,1844,.0022222223,0,Master only (1),0
9.4009829,13.251134,227,.094482422,-.023620605,.1033441,1.815775,-.076771855,18.549974,1.3461195,1854.9974,1854,.0011111111,-.0011111111,Matched (3),-.010751569
9.4954653,13.251134,228,.094482422,0,.10025851,1.5707964,-.24497867,18.650234,.40925404,1865.0234,1865,.0011111111,0,Master only (1),0
9.5899467,13.274755,229,.094481468,.023620605,.10334312,1.3258153,-.24498105,18.753576,.42184129,1875.3577,1875,0,0,Matched (3),0
9.637188,13.321996,230,.047241211,.047241211,.070893466,.78539819,-.54041713,18.824471,.13118286,1882.447,1882,.0011111111,.0011111111,Matched (3),.015672969
9.6844292,13.369237,231,.047241211,.047241211,.070893466,.78539819,0,18.895363,50000,1889.5363,1889,.0011111111,0,Master only (1),0
9.7316704,13.416478,232,.047241211,.047241211,.070893466,.78539819,0,18.966257,50000,1896.6257,1896,.0011111111,0,Master only (1),0
9.7789116,13.463718,233,.047241211,.047240257,.070892751,.78540826,.000010073185,19.037149,7037.769,1903.715,1903,.0011111111,0,Master only (1),0
9.8497734,13.53458,234,.070861816,.070861816,.10634021,.78539819,-.000010073185,19.14349,10556.761,1914.349,1914,.0011111111,0,Master only (1),0
9.8970146,13.581821,235,.047241211,.047241211,.070893466,.78539819,0,19.214384,50000,1921.4384,1921,.0011111111,0,Master only (1),0
9.9678764,13.652683,236,.070861816,.070861816,.10634021,.78539819,0,19.320723,50000,1932.0723,1932,.0011111111,0,Master only (1),0
10.038737,13.723545,237,.070860863,.070861816,.10633948,.78539145,-6.7353249e-06,19.427063,15788.323,1942.7063,1942,.0011111111,0,Master only (1),0
10.109599,13.794407,238,.070861816,.070861816,.10634021,.78539819,6.7353249e-06,19.533403,15788.431,1953.3403,1953,.0011111111,0,Master only (1),0
10.180461,13.865269,239,.070861816,.070861816,.10634021,.78539819,0,19.639744,50000,1963.9744,1963,.0011111111,0,Master only (1),0
10.251323,13.93613,240,.070861816,.070860863,.10633948,.78540492,6.7353249e-06,19.746082,15788.323,1974.6083,1974,.0011111111,0,Master only (1),0
10.322185,14.006991,241,.070861816,.070861816,.10634021,.78539819,-6.7353249e-06,19.852423,15788.431,1985.2423,1985,.0011111111,0,Master only (1),0
10.393046,14.077853,242,.070861816,.070861816,.10634021,.78539819,0,19.958763,50000,1995.8763,1995,.0011111111,0,Master only (1),0
10.463908,14.148715,243,.070861816,.070861816,.10634021,.78539819,0,20.065104,50000,2006.5104,2006,.0011111111,0,Master only (1),0
10.534769,14.219577,244,.070860863,.070861816,.10633948,.78539145,-6.7353249e-06,20.171442,15788.323,2017.1442,2017,.0011111111,0,Master only (1),0
10.605631,14.290439,245,.070861816,.070861816,.10634021,.78539819,6.7353249e-06,20.277782,15788.431,2027.7782,2027,.0011111111,0,Matched (3),0
10.676493,14.3613,246,.070861816,.070861816,.10634021,.78539819,0,20.384123,50000,2038.4122,2038,.0011111111,0,Master only (1),0
10.747355,14.432161,247,.070861816,.070860863,.10633948,.78540492,6.7353249e-06,20.490463,15788.323,2049.0464,2049,.0011111111,0,Master only (1),0
10.818216,14.503023,248,.070861816,.070861816,.10634021,.78539819,-6.7353249e-06,20.596804,15788.431,2059.6804,2059,.0011111111,0,Master only (1),0
10.865458,14.550264,249,.047241211,.047241211,.070893466,.78539819,0,20.667696,50000,2066.7695,2066,.0011111111,0,Master only (1),0
10.912699,14.597506,250,.047241211,.047241211,.070893466,.78539819,0,20.73859,50000,2073.8591,2073,.0011111111,0,Master only (1),0
10.936319,14.644747,251,.023620605,.047241211,.05604621,.4636476,-.32175058,20.794636,.17419147,2079.4636,2079,.0011111111,0,Master only (1),0
10.936319,14.691988,252,0,.047241211,.050129253,0,-.4636476,20.844765,.1081193,2084.4766,2084,0,0,Matched (3),0
10.936319,14.76285,253,0,.070861816,.075193882,0,0,20.91996,50000,2091.9961,2091,0,0,Master only (1),0
11.00718,14.833712,254,.070860863,.070861816,.10633948,.78539145,.78539145,21.026299,.13539679,2102.6299,2102,0,0,Master only (1),0
11.054421,14.904572,255,.047241211,.070860863,.090370953,.58800882,-.19738263,21.116671,.45784652,2111.667,2111,0,0,Master only (1),0
11.101663,14.975434,256,.047241211,.070861816,.090371795,.58800262,-6.1988831e-06,21.207041,14578.723,2120.7041,2120,0,0,Master only (1),0
11.148904,15.046296,257,.047241211,.070861816,.090371795,.58800262,0,21.297413,50000,2129.7412,2129,0,0,Master only (1),0
11.196145,15.117158,258,.047241211,.070861816,.090371795,.58800262,0,21.387785,50000,2138.7786,2138,0,0,Master only (1),0
11.243386,15.18802,259,.047241211,.070861816,.090371795,.58800262,0,21.478157,50000,2147.8157,2147,0,0,Master only (1),0
11.290627,15.258882,260,.047241211,.070861816,.090371795,.58800262,0,21.568529,50000,2156.853,2156,0,0,Master only (1),0
11.337869,15.329743,261,.047241211,.070861816,.090371795,.58800262,0,21.658901,50000,2165.8901,2165,0,0,Master only (1),0
11.361489,15.400604,262,.023620605,.070860863,.079260349,.3217546,-.26624802,21.738161,.29769367,2173.8162,2173,0,0,Master only (1),0
11.38511,15.495087,263,.023620605,.094482422,.1033441,.24497867,-.076775938,21.841505,1.346048,2184.1504,2184,0,0,Master only (1),0
11.408731,15.565948,264,.023620605,.070861816,.07926131,.32175055,.076771885,21.920767,1.0324262,2192.0767,2192,0,0,Master only (1),0
11.455972,15.63681,265,.047241211,.070861816,.090371795,.58800262,.26625207,22.011139,.33942193,2201.1138,2201,0,0,Master only (1),0
11.503212,15.707672,266,.047240257,.070861816,.090371236,.58799326,-9.3579292e-06,22.101509,9657.1836,2210.1509,2210,0,0,Master only (1),0
11.526833,15.778534,267,.023620605,.070861816,.07926131,.32175055,-.26624271,22.180771,.29770321,2218.0771,2218,0,0,Master only (1),0
11.550453,15.849396,268,.023620605,.070861816,.07926131,.32175055,0,22.260033,50000,2226.0032,2226,0,0,Master only (1),0
11.597694,15.943877,269,.047241211,.094481468,.11209151,.46365166,.14190111,22.372124,.78992701,2237.2124,2237,0,0,Master only (1),0
11.644936,16.038361,270,.047241211,.094483376,.11209332,.46364358,-8.0764294e-06,22.484217,13879.069,2248.4216,2248,0,0,Master only (1),0
11.668556,16.109222,271,.023620605,.070861816,.07926131,.32175055,-.14189303,22.563478,.55859905,2256.3479,2256,0,0,Master only (1),0
11.621315,16.180082,272,-.047241211,.070859909,.090370111,-.58801502,-.9097656,22.653849,.099333405,2265.3848,2265,.0022222223,0,Matched (3),0
11.597694,16.227324,273,-.023620605,.047241211,.05604621,-.4636476,.12436742,22.709894,.45065027,2270.9895,2270,.0022222223,0,Master only (1),0
11.550453,16.321806,274,-.047241211,.094482422,.11209242,-.4636476,0,22.821987,50000,2282.1987,2282,.0022222223,0,Master only (1),0
11.503212,16.392668,275,-.047241211,.070861816,.090371795,-.58800262,-.12435502,22.912359,.72672415,2291.2358,2291,.0022222223,0,Master only (1),0
11.455972,16.46353,276,-.047240257,.070861816,.090371236,-.58799326,9.3579292e-06,23.002729,9657.1836,2300.2729,2300,.0022222223,0,Master only (1),0
11.408731,16.510771,277,-.047241211,.047241211,.070893466,-.78539819,-.19740492,23.073624,.35912713,2307.3623,2307,.0022222223,0,Master only (1),0
11.361489,16.581633,278,-.047241211,.070861816,.090371795,-.58800262,.19739556,23.163996,.4578208,2316.3997,2316,.0022222223,0,Master only (1),0
11.337869,16.628874,279,-.023620605,.047241211,.05604621,-.4636476,.12435502,23.220041,.45069522,2322.0042,2322,.0022222223,0,Master only (1),0
11.290627,16.699736,280,-.047241211,.070861816,.090371795,-.58800262,-.12435502,23.310413,.72672415,2331.0413,2331,.0022222223,0,Master only (1),0
11.243386,16.770597,281,-.047241211,.070861816,.090371795,-.58800262,0,23.400785,50000,2340.0786,2340,.0022222223,0,Master only (1),0
11.172524,16.841459,282,-.070861816,.070861816,.10634021,-.78539819,-.19739556,23.507126,.53871632,2350.7126,2350,.0022222223,0,Master only (1),0
11.125283,16.912321,283,-.047241211,.070861816,.090371795,-.58800262,.19739556,23.597496,.4578208,2359.7495,2359,.0033333334,0,Matched (3),0
11.078042,16.983183,284,-.047241211,.070861816,.090371795,-.58800262,0,23.687868,50000,2368.7869,2368,.0033333334,0,Master only (1),0
11.00718,17.054045,285,-.070861816,.070861816,.10634021,-.78539819,-.19739556,23.794209,.53871632,2379.4209,2379,.0033333334,0,Master only (1),0
