x_var,y_var,point,diff_x,diff_y,distance,theta,diff_theta,cumulative_distance,r,cumulative_distance_100_actual,cumulative_distance_100_dummy,height,diff_height,_merge,grade
10.95994,17.124905,286,-.047240257,.070859909,.090369552,-.58800572,.19739246,23.884579,.45781663,2388.4578,2388,.0033333334,0,Master only (1),0
10.912699,17.195766,287,-.047241211,.070861816,.090371795,-.58800262,3.0994415e-06,23.974951,29157.445,2397.4951,2397,.0033333334,0,Master only (1),0
10.865458,17.266628,288,-.047241211,.070861816,.090371795,-.58800262,0,24.065323,50000,2406.5322,2406,.0033333334,0,Master only (1),0
10.818216,17.33749,289,-.047241211,.070861816,.090371795,-.58800262,0,24.155693,50000,2415.5693,2415,.0033333334,0,Master only (1),0
10.770975,17.384731,290,-.047241211,.047241211,.070893466,-.78539819,-.19739556,24.226587,.35914418,2422.6587,2422,.0033333334,0,Master only (1),0
10.723734,17.455593,291,-.047241211,.070861816,.090371795,-.58800262,.19739556,24.316959,.4578208,2431.696,2431,.0033333334,0,Matched (3),0
10.652872,17.550076,292,-.070861816,.094482422,.12532313,-.6435011,-.055498481,24.442282,2.2581363,2444.2283,2444,.0033333334,0,Master only (1),0
10.605631,17.620937,293,-.047241211,.070861816,.090371795,-.58800262,.055498481,24.532654,1.6283652,2453.2654,2453,.0033333334,0,Master only (1),0
10.534769,17.691799,294,-.070861816,.070861816,.10634021,-.78539819,-.19739556,24.638994,.53871632,2463.8994,2463,.0033333334,0,Master only (1),0
10.487529,17.762661,295,-.047240257,.070861816,.090371236,-.58799326,.19740492,24.729366,.45779628,2472.9365,2472,.0033333334,0,Master only (1),0
10.416667,17.833523,296,-.070861816,.070861816,.10634021,-.78539819,-.19740492,24.835705,.53869075,2483.5706,2483,.0033333334,0,Master only (1),0
10.369426,17.904385,297,-.047241211,.070861816,.090371795,-.58800262,.19739556,24.926077,.4578208,2492.6077,2492,.0033333334,0,Master only (1),0
10.298564,17.998867,298,-.070861816,.094482422,.12532313,-.6435011,-.055498481,25.051401,2.2581363,2505.1401,2505,.0033333334,0,Master only (1),0
10.227702,18.069727,299,-.070861816,.070859909,.10633878,-.7854116,-.14191049,25.15774,.74933696,2515.7739,2515,.0033333334,0,Master only (1),0
10.180461,18.116968,300,-.047241211,.047241211,.070893466,-.78539819,.000013411045,25.228632,5286.2002,2522.8633,2522,.0033333334,0,Master only (1),0
10.13322,18.140589,301,-.047241211,.023620605,.05604621,-1.1071488,-.32175058,25.284679,.17419147,2528.468,2528,.0033333334,0,Master only (1),0
10.062358,18.18783,302,-.070861816,.047241211,.090371795,-.98279375,.12435502,25.375051,.72672415,2537.5051,2537,.0033333334,0,Master only (1),0
10.015117,18.258692,303,-.047241211,.070861816,.090371795,-.58800262,.39479113,25.465424,.2289104,2546.5425,2546,.0044444446,0,Matched (3),0
9.9442558,18.305933,304,-.070860863,.047241211,.090370953,-.98278749,-.39478487,25.555794,.22891189,2555.5793,2555,.0044444446,0,Master only (1),0
9.8970146,18.353174,305,-.047241211,.047241211,.070893466,-.78539819,.1973893,25.626688,.35915557,2562.6687,2562,.0044444446,0,Master only (1),0
9.8497734,18.400415,306,-.047241211,.047241211,.070893466,-.78539819,0,25.69758,50000,2569.7581,2569,.0044444446,0,Master only (1),0
9.7789116,18.447657,307,-.070861816,.047241211,.090371795,-.98279375,-.19739556,25.787952,.4578208,2578.7952,2578,.0044444446,0,Master only (1),0
9.7316704,18.494898,308,-.047241211,.047241211,.070893466,-.78539819,.19739556,25.858847,.35914418,2585.8848,2585,.0044444446,0,Master only (1),0
9.6608086,18.518518,309,-.070861816,.023620605,.07926131,-1.2490457,-.46364754,25.938107,.17095165,2593.8105,2593,.0044444446,0,Master only (1),0
9.6135674,18.56576,310,-.047241211,.047241211,.070893466,-.78539819,.46364754,26.009001,.1529038,2600.9001,2600,.0044444446,0,Master only (1),0
9.5663261,18.613001,311,-.047241211,.047241211,.070893466,-.78539819,0,26.079893,50000,2607.9893,2607,.0044444446,0,Master only (1),0
9.5190859,18.660242,312,-.047240257,.047241211,.070892751,-.78538805,.00001013279,26.150787,6996.3706,2615.0786,2615,.0044444446,0,Master only (1),0
9.4718447,18.707483,313,-.047241211,.047241211,.070893466,-.78539819,-.00001013279,26.22168,6996.4414,2622.168,2622,.0044444446,0,Master only (1),0
9.4246035,18.731104,314,-.047241211,.023620605,.05604621,-1.1071488,-.32175058,26.277727,.17419147,2627.7727,2627,.0044444446,0,Master only (1),0
9.3773623,18.778345,315,-.047241211,.047241211,.070893466,-.78539819,.32175058,26.348619,.22033672,2634.8621,2634,.0044444446,0,Master only (1),0
9.3065004,18.825586,316,-.070861816,.047241211,.090371795,-.98279375,-.19739556,26.438992,.4578208,2643.8992,2643,.0044444446,0,Master only (1),0
9.2356386,18.896448,317,-.070861816,.070861816,.10634021,-.78539819,.19739556,26.545332,.53871632,2654.5332,2654,.0022222223,0,Matched (3),0
9.1647768,18.943689,318,-.070861816,.047241211,.090371795,-.98279375,-.19739556,26.635704,.4578208,2663.5703,2663,.0022222223,0,Master only (1),0
9.093915,18.990931,319,-.070861816,.047241211,.090371795,-.98279375,0,26.726076,50000,2672.6077,2672,.0022222223,0,Master only (1),0
9.0230541,19.06179,320,-.070860863,.070859909,.10633805,-.78540492,.19738883,26.832413,.53872377,2683.2412,2683,.0022222223,0,Matched (3),0
8.9521923,19.132652,321,-.070861816,.070861816,.10634021,-.78539819,6.7353249e-06,26.938753,15788.431,2693.8752,2693,.0022222223,0,Master only (1),0
8.8813305,19.179893,322,-.070861816,.047241211,.090371795,-.98279375,-.19739556,27.029125,.4578208,2702.9126,2702,.0022222223,0,Master only (1),0
8.8340893,19.227135,323,-.047241211,.047241211,.070893466,-.78539819,.19739556,27.100019,.35914418,2710.002,2710,.0022222223,0,Master only (1),0
8.7632275,19.274376,324,-.070861816,.047241211,.090371795,-.98279375,-.19739556,27.190392,.4578208,2719.0391,2719,.0033333334,0,Matched (3),0
8.6923656,19.321617,325,-.070861816,.047241211,.090371795,-.98279375,0,27.280762,50000,2728.0762,2728,.0033333334,0,Master only (1),0
8.6451244,19.368858,326,-.047241211,.047241211,.070893466,-.78539819,.19739556,27.351656,.35914418,2735.1655,2735,.0033333334,0,Master only (1),0
8.5978832,19.321617,327,-.047241211,-.047241211,.070893466,-2.3561945,-1.5707963,27.42255,.045132183,2742.2551,2742,.0033333334,0,Master only (1),0
8.550642,19.274376,328,-.047241211,-.047241211,.070893466,-2.3561945,0,27.493443,50000,2749.3442,2749,.0033333334,0,Master only (1),0
8.4797812,19.227135,329,-.070860863,-.047241211,.090370953,-2.1588051,.19738936,27.583815,.45783091,2758.3813,2758,.0033333334,0,Master only (1),0
8.3852987,19.227135,330,-.094482422,0,.10025851,-1.5707964,.58800876,27.684072,.17050512,2768.4072,2768,.0033333334,0,Master only (1),0
8.2908163,19.227135,331,-.094482422,0,.10025851,-1.5707964,0,27.78433,50000,2778.4331,2778,.0033333334,0,Master only (1),0
8.2199545,19.227135,332,-.070861816,0,.075193882,-1.5707964,0,27.859526,50000,2785.9526,2785,.0033333334,0,Master only (1),0
8.1727133,19.274376,333,-.047241211,.047241211,.070893466,-.78539819,.78539819,27.930418,.090264365,2793.0417,2793,.0033333334,0,Master only (1),0
8.1254721,19.321617,334,-.047241211,.047241211,.070893466,-.78539819,0,28.001312,50000,2800.1313,2800,.0033333334,0,Master only (1),0
8.0782309,19.392479,335,-.047241211,.070861816,.090371795,-.58800262,.19739556,28.091684,.4578208,2809.1685,2809,.0033333334,0,Master only (1),0
8.00737,19.43972,336,-.070860863,.047241211,.090370953,-.98278749,-.39478487,28.182055,.22891189,2818.2056,2818,.0033333334,0,Master only (1),0
7.9365077,19.463341,337,-.070862293,.023620605,.079261787,-1.2490478,-.26626027,28.261316,.29768538,2826.1316,2826,.0033333334,0,Master only (1),0
7.889267,19.510582,338,-.047240734,.047241211,.070893116,-.78539312,.46365464,28.332209,.1529007,2833.2209,2833,.0033333334,0,Master only (1),0
7.8184052,19.557823,339,-.070861816,.047241211,.090371795,-.98279375,-.19740063,28.422581,.45780906,2842.2581,2842,.0055555557,0,Matched (3),0
7.7475433,19.628685,340,-.070861816,.070861816,.10634021,-.78539819,.19739556,28.528921,.53871632,2852.8921,2852,.0055555557,0,Master only (1),0
7.7003021,19.699547,341,-.047241211,.070861816,.090371795,-.58800262,.19739556,28.619293,.4578208,2861.9292,2861,.0055555557,0,Master only (1),0
7.6530614,19.746788,342,-.047240734,.047241211,.070893116,-.78539312,-.1973905,28.690186,.35915163,2869.0186,2869,.0055555557,0,Master only (1),0
7.6058202,19.794029,343,-.047241211,.047241211,.070893466,-.78539819,-5.0663948e-06,28.76108,13992.883,2876.1079,2876,.0055555557,0,Master only (1),0
7.558579,19.864891,344,-.047241211,.070861816,.090371795,-.58800262,.19739556,28.851452,.4578208,2885.1453,2885,.0055555557,0,Matched (3),0
7.4877172,19.935753,345,-.070861816,.070861816,.10634021,-.78539819,-.19739556,28.957792,.53871632,2895.7793,2895,.0055555557,0,Master only (1),0
7.4404764,20.006615,346,-.047240734,.070861816,.090371512,-.58799797,.19740021,29.048162,.45780858,2904.8162,2904,.0055555557,0,Master only (1),0
7.3932352,20.077475,347,-.047241211,.070859909,.090370111,-.58801502,-.000017046928,29.138533,5301.2549,2913.8533,2913,.0055555557,0,Master only (1),0
7.345994,20.148336,348,-.047241211,.070861816,.090371795,-.58800262,.000012397766,29.228905,7289.3613,2922.8904,2922,.0055555557,0,Master only (1),0
7.3223734,20.242819,349,-.023620605,.094482422,.1033441,-.24497867,.34302396,29.332249,.3012737,2933.2249,2933,.0055555557,0,Master only (1),0
7.2987528,20.337301,350,-.023620605,.094482422,.1033441,-.24497867,0,29.435593,50000,2943.5593,2943,.0066666668,0,Matched (3),0
7.2751322,20.431784,351,-.023620605,.094482422,.1033441,-.24497867,0,29.538939,50000,2953.8938,2953,.0066666668,0,Master only (1),0
7.2751322,20.526266,352,0,.094482422,.10025851,0,.24497867,29.639196,.40925404,2963.9197,2963,.0066666668,0,Master only (1),0
7.2751322,20.620749,353,0,.094482422,.10025851,0,0,29.739454,50000,2973.9453,2973,.0066666668,0,Master only (1),0
7.2751322,20.69161,354,0,.070861816,.075193882,0,0,29.814648,50000,2981.4648,2981,.0066666668,0,Master only (1),0
7.3223734,20.762472,355,.047241211,.070861816,.090371795,.58800262,.58800262,29.90502,.15369284,2990.502,2990,.0066666668,0,Master only (1),0
7.3696146,20.833334,356,.047241211,.070861816,.090371795,.58800262,0,29.995392,50000,2999.5391,2999,.0066666668,0,Master only (1),0
7.4168558,20.880575,357,.047241211,.047241211,.070893466,.78539819,.19739556,30.066286,.35914418,3006.6287,3006,.0066666668,0,Master only (1),0
7.4404764,20.951437,358,.023620605,.070861816,.07926131,.32175055,-.46364763,30.145546,.1709516,3014.5547,3014,.0066666668,0,Master only (1),0
7.4404764,21.022297,359,0,.070859909,.075191855,0,-.32175055,30.220739,.23369612,3022.074,3022,.007777778,-.0011111111,Matched (3),-.014777015
7.4640965,21.093159,360,.023620129,.070861816,.079261146,.3217445,.3217445,30.299999,.2463481,3030,3030,.007777778,0,Matched (3),0
,,3,,,.072142854,,,.14428571,,14.428571,14,.0099999998,0,Using only (2),0
,,4,,,.072142869,,,.21642858,,21.642859,21,.011111111,.0011111116,Using only (2),.015401544
,,5,,,.072142854,,,.28857145,,28.857145,28,.013333334,.0022222223,Using only (2),.030803083
,,6,,,.072142854,,,.36071429,,36.07143,36,.012222222,-.0011111116,Using only (2),-.015401548
,,7,,,.072142854,,,.43285716,,43.285717,43,.011111111,-.0011111107,Using only (2),-.015401535
,,8,,,.072142884,,,.50500005,,50.500004,50,.012222222,.0011111107,Using only (2),.015401528
,,9,,,.072142825,,,.57714283,,57.714283,57,.012222222,0,Using only (2),0
,,10,,,.072142884,,,.64928573,,64.928574,64,.011111111,-.0011111107,Using only (2),-.015401528
,,11,,,.072142825,,,.72142857,,72.14286,72,.011111111,0,Using only (2),0
,,12,,,.072142884,,,.79357147,,79.357147,79,.012222222,.0011111107,Using only (2),.015401528
,,13,,,.072142825,,,.86571425,,86.571426,86,.012222222,0,Using only (2),0
,,14,,,.072142884,,,.93785715,,93.785713,93,.012222222,0,Using only (2),0
,,15,,,.072142825,,,1.01,,101,101,.012222222,0,Using only (2),0
,,16,,,.072142944,,,1.0821429,,108.21429,108,.012222222,0,Using only (2),0
,,18,,,.072142825,,,1.2264286,,122.64286,122,.011111111,0,Using only (2),0
,,19,,,.072142825,,,1.2985713,,129.85713,129,.012222222,.0011111107,Using only (2),.015401541
,,20,,,.072142944,,,1.3707143,,137.07143,137,.013333334,.0011111116,Using only (2),.015401528
,,22,,,.072142825,,,1.515,,151.5,151,.014444444,0,Using only (2),0
,,25,,,.072142825,,,1.7314286,,173.14287,173,.013333334,-.0011111107,Using only (2),-.015401541
,,26,,,.072142825,,,1.8035715,,180.35715,180,.012222222,-.0011111116,Using only (2),-.015401554
,,27,,,.072142944,,,1.8757143,,187.57143,187,.012222222,0,Using only (2),0
,,28,,,.072142825,,,1.9478571,,194.78572,194,.011111111,-.0011111107,Using only (2),-.015401541
,,29,,,.072142825,,,2.02,,202,202,.011111111,0,Using only (2),0
,,30,,,.072142825,,,2.0921428,,209.21428,209,.011111111,0,Using only (2),0
,,31,,,.072142825,,,2.1642857,,216.42856,216,.0099999998,-.0011111116,Using only (2),-.015401554
,,32,,,.072143063,,,2.2364287,,223.64287,223,.0099999998,0,Using only (2),0
,,33,,,.072142825,,,2.3085716,,230.85716,230,.0099999998,0,Using only (2),0
,,34,,,.072142825,,,2.3807144,,238.07144,238,.0099999998,0,Using only (2),0
,,36,,,.072142825,,,2.5250001,,252.50002,252,.0088888891,0,Using only (2),0
,,37,,,.072142825,,,2.5971429,,259.71429,259,.0088888891,0,Using only (2),0
,,38,,,.072142825,,,2.6692858,,266.92859,266,.0088888891,0,Using only (2),0
,,39,,,.072143063,,,2.7414286,,274.14285,274,.0088888891,0,Using only (2),0
,,40,,,.072142825,,,2.8135715,,281.35715,281,.007777778,-.0011111111,Using only (2),-.015401548
,,41,,,.072142825,,,2.8857143,,288.57144,288,.007777778,0,Using only (2),0
,,43,,,.072142825,,,3.03,,303,303,.0088888891,0,Using only (2),0
,,44,,,.072142825,,,3.1021428,,310.21429,310,.0088888891,0,Using only (2),0
,,45,,,.072142825,,,3.1742857,,317.42856,317,.0088888891,0,Using only (2),0
,,46,,,.072143063,,,3.2464287,,324.64288,324,.007777778,-.0011111111,Using only (2),-.015401497
,,48,,,.072142825,,,3.3907144,,339.07144,339,.0055555557,-.0011111111,Using only (2),-.015401548
,,49,,,.072142825,,,3.4628572,,346.28574,346,.0044444446,-.0011111111,Using only (2),-.015401548
,,50,,,.072142825,,,3.5350001,,353.5,353,.0044444446,0,Using only (2),0
,,53,,,.072143063,,,3.7514288,,375.14288,375,.0022222223,0,Using only (2),0
,,55,,,.072142825,,,3.8957143,,389.57144,389,.0022222223,0,Using only (2),0
,,57,,,.072143063,,,4.0400004,,404.00003,404,.0022222223,0,Using only (2),0
,,59,,,.072143063,,,4.1842861,,418.42862,418,.0033333334,0,Using only (2),0
,,60,,,.072142586,,,4.2564287,,425.64288,425,.0033333334,0,Using only (2),0
,,61,,,.072143063,,,4.3285718,,432.85718,432,.0033333334,0,Using only (2),0
,,62,,,.072142586,,,4.4007144,,440.07144,440,.0033333334,0,Using only (2),0
,,63,,,.072143063,,,4.472857,,447.28571,447,.0033333334,0,Using only (2),0
,,65,,,.072142586,,,4.6171427,,461.71426,461,.0022222223,0,Using only (2),0
,,66,,,.072143063,,,4.6892858,,468.92859,468,.0011111111,-.0011111111,Using only (2),-.015401497
,,67,,,.072142586,,,4.7614284,,476.14282,476,.0011111111,0,Using only (2),0
,,68,,,.072143063,,,4.8335714,,483.35715,483,.0011111111,0,Using only (2),0
,,69,,,.072142586,,,4.905714,,490.57141,490,.0011111111,0,Using only (2),0
,,70,,,.072143063,,,4.9778571,,497.78571,497,.0022222223,.0011111111,Using only (2),.015401497
,,71,,,.072143063,,,5.0500002,,505.00003,505,.0033333334,.0011111111,Using only (2),.015401497
,,73,,,.072143063,,,5.1942859,,519.42859,519,.0033333334,0,Using only (2),0
,,74,,,.072142586,,,5.2664285,,526.64282,526,.0033333334,0,Using only (2),0
,,75,,,.072143063,,,5.3385715,,533.85718,533,.0033333334,0,Using only (2),0
,,76,,,.072142586,,,5.4107141,,541.07141,541,.0022222223,-.0011111111,Using only (2),-.015401598
,,77,,,.072143063,,,5.4828572,,548.28571,548,.0022222223,0,Using only (2),0
,,79,,,.072142586,,,5.6271429,,562.71429,562,.0011111111,-.0011111111,Using only (2),-.015401598
,,80,,,.072143063,,,5.699286,,569.92859,569,.0011111111,0,Using only (2),0
,,81,,,.072142586,,,5.7714286,,577.14288,577,.0011111111,0,Using only (2),0
,,82,,,.072143063,,,5.8435717,,584.35718,584,.0011111111,0,Using only (2),0
,,83,,,.072142586,,,5.9157143,,591.57141,591,.0011111111,0,Using only (2),0
,,85,,,.072143063,,,6.0600004,,606.00006,606,.0011111111,0,Using only (2),0
,,86,,,.072142586,,,6.132143,,613.21429,613,.0011111111,0,Using only (2),0
,,87,,,.072143063,,,6.2042861,,620.42859,620,.0011111111,0,Using only (2),0
,,88,,,.072142586,,,6.2764287,,627.64288,627,.0011111111,0,Using only (2),0
,,89,,,.072143063,,,6.3485718,,634.85718,634,.0022222223,.0011111111,Using only (2),.015401497
,,90,,,.072142586,,,6.4207144,,642.07141,642,.0022222223,0,Using only (2),0
,,91,,,.072143063,,,6.4928575,,649.28577,649,.0022222223,0,Using only (2),0
,,92,,,.072143063,,,6.5650005,,656.50006,656,.0033333334,.0011111111,Using only (2),.015401497
,,93,,,.072142586,,,6.6371431,,663.71429,663,.0033333334,0,Using only (2),0
,,94,,,.072143063,,,6.7092862,,670.92865,670,.0033333334,0,Using only (2),0
,,95,,,.072142586,,,6.7814283,,678.14282,678,.0033333334,0,Using only (2),0
,,96,,,.072143063,,,6.8535714,,685.35712,685,.0033333334,0,Using only (2),0
,,98,,,.072143063,,,6.9978571,,699.78571,699,.0022222223,0,Using only (2),0
,,99,,,.072143063,,,7.0700002,,707,707,.0022222223,0,Using only (2),0
,,100,,,.072142586,,,7.1421428,,714.21429,714,.0011111111,-.0011111111,Using only (2),-.015401598
,,101,,,.072143063,,,7.2142859,,721.42859,721,.0011111111,0,Using only (2),0
,,102,,,.072142586,,,7.2864285,,728.64282,728,.0011111111,0,Using only (2),0
,,103,,,.072143063,,,7.3585715,,735.85718,735,.0011111111,0,Using only (2),0
,,104,,,.072142586,,,7.4307141,,743.07141,743,.0011111111,0,Using only (2),0
,,105,,,.072143063,,,7.5028572,,750.28571,750,.0011111111,0,Using only (2),0
,,106,,,.072143063,,,7.5750003,,757.5,757,.0011111111,0,Using only (2),0
,,108,,,.072143063,,,7.719286,,771.92859,771,.0011111111,0,Using only (2),0
,,109,,,.072142586,,,7.7914286,,779.14288,779,.0011111111,0,Using only (2),0
,,110,,,.072143063,,,7.8635716,,786.35718,786,.0011111111,0,Using only (2),0
,,111,,,.072142586,,,7.9357142,,793.57141,793,.0011111111,0,Using only (2),0
,,112,,,.072143063,,,8.0078573,,800.78571,800,.0011111111,0,Using only (2),0
,,113,,,.072142586,,,8.0799999,,808,808,.0011111111,0,Using only (2),0
,,114,,,.072143547,,,8.1521435,,815.21436,815,.0011111111,0,Using only (2),0
,,115,,,.072142586,,,8.2242861,,822.42859,822,.0011111111,0,Using only (2),0
,,117,,,.072142586,,,8.3685713,,836.85712,836,.0011111111,0,Using only (2),0
,,119,,,.072142586,,,8.5128574,,851.28577,851,.0011111111,0,Using only (2),0
,,120,,,.072142586,,,8.585,,858.5,858,.0011111111,0,Using only (2),0
,,121,,,.072143547,,,8.6571436,,865.71436,865,.0011111111,0,Using only (2),0
,,122,,,.072142586,,,8.7292862,,872.92859,872,.0011111111,0,Using only (2),0
,,123,,,.072142586,,,8.8014288,,880.14288,880,.0011111111,0,Using only (2),0
,,124,,,.072142586,,,8.8735714,,887.35712,887,.0011111111,0,Using only (2),0
,,125,,,.072143547,,,8.945715,,894.57147,894,.0011111111,0,Using only (2),0
,,127,,,.072142586,,,9.0900002,,909,909,.0011111111,0,Using only (2),0
,,128,,,.072143547,,,9.1621437,,916.21436,916,.0011111111,0,Using only (2),0
,,129,,,.072142586,,,9.2342863,,923.42865,923,.0011111111,0,Using only (2),0
,,130,,,.072142586,,,9.3064289,,930.64288,930,.0011111111,0,Using only (2),0
,,131,,,.072142586,,,9.3785715,,937.85718,937,.0011111111,0,Using only (2),0
,,132,,,.072143547,,,9.4507151,,945.07153,945,.0011111111,0,Using only (2),0
,,133,,,.072142586,,,9.5228577,,952.28577,952,.0022222223,.0011111111,Using only (2),.015401598
,,134,,,.072142586,,,9.5950003,,959.5,959,.0022222223,0,Using only (2),0
,,135,,,.072143547,,,9.6671438,,966.71436,966,.0011111111,-.0011111111,Using only (2),-.015401393
,,137,,,.072142586,,,9.811429,,981.14288,981,.0011111111,0,Using only (2),0
,,138,,,.072142586,,,9.8835716,,988.35718,988,.0011111111,0,Using only (2),0
,,139,,,.072143547,,,9.9557152,,995.57153,995,.0011111111,0,Using only (2),0
