x_var,y_var,point,diff_x,diff_y,distance,theta,diff_theta,cumulative_distance,r,cumulative_distance_100_actual,cumulative_distance_100_dummy,height,diff_height,_merge,grade
,,140,,,.072142586,,,10.027858,,1002.7858,1002,.0011111111,0,Using only (2),0
,,141,,,.072142586,,,10.1,,1010.0001,1010,.0011111111,0,Using only (2),0
,,142,,,.072143547,,,10.172144,,1017.2144,1017,.0011111111,0,Using only (2),0
,,143,,,.072142586,,,10.244287,,1024.4287,1024,.0011111111,0,Using only (2),0
,,144,,,.072142586,,,10.316429,,1031.6429,1031,.0022222223,.0011111111,Using only (2),.015401598
,,145,,,.072142586,,,10.388572,,1038.8572,1038,.0022222223,0,Using only (2),0
,,146,,,.072143547,,,10.460715,,1046.0715,1046,.0022222223,0,Using only (2),0
,,147,,,.072142586,,,10.532858,,1053.2858,1053,.0022222223,0,Using only (2),0
,,148,,,.072142586,,,10.605,,1060.5,1060,.0011111111,-.0011111111,Using only (2),-.015401598
,,149,,,.072143547,,,10.677143,,1067.7144,1067,.0011111111,0,Using only (2),0
,,150,,,.072142586,,,10.749286,,1074.9286,1074,.0011111111,0,Using only (2),0
,,151,,,.072142586,,,10.821428,,1082.1428,1082,.0011111111,0,Using only (2),0
,,152,,,.072142586,,,10.893571,,1089.3571,1089,.0011111111,0,Using only (2),0
,,153,,,.072143547,,,10.965714,,1096.5714,1096,.0011111111,0,Using only (2),0
,,154,,,.072142586,,,11.037857,,1103.7856,1103,.0011111111,0,Using only (2),0
,,155,,,.072142586,,,11.11,,1111,1111,.0022222223,.0011111111,Using only (2),.015401598
,,156,,,.072143547,,,11.182143,,1118.2144,1118,.0033333334,.0011111111,Using only (2),.015401393
,,157,,,.072142586,,,11.254286,,1125.4286,1125,.0044444446,.0011111111,Using only (2),.015401598
,,158,,,.072142586,,,11.326428,,1132.6428,1132,.0055555557,.0011111111,Using only (2),.015401598
,,160,,,.072143547,,,11.470715,,1147.0714,1147,.0066666668,0,Using only (2),0
,,161,,,.072142586,,,11.542857,,1154.2858,1154,.0066666668,0,Using only (2),0
,,162,,,.072142586,,,11.615,,1161.5,1161,.0066666668,0,Using only (2),0
,,163,,,.072143547,,,11.687143,,1168.7144,1168,.0066666668,0,Using only (2),0
,,165,,,.072142586,,,11.831429,,1183.1428,1183,.0066666668,0,Using only (2),0
,,166,,,.072142586,,,11.903571,,1190.3571,1190,.0066666668,0,Using only (2),0
,,167,,,.072143547,,,11.975715,,1197.5714,1197,.0066666668,0,Using only (2),0
,,168,,,.072142586,,,12.047857,,1204.7858,1204,.0066666668,0,Using only (2),0
,,169,,,.072142586,,,12.12,,1212,1212,.0066666668,0,Using only (2),0
,,170,,,.072143547,,,12.192143,,1219.2144,1219,.007777778,.0011111111,Using only (2),.015401393
,,171,,,.072142586,,,12.264286,,1226.4286,1226,.007777778,0,Using only (2),0
,,172,,,.072142586,,,12.336429,,1233.6428,1233,.007777778,0,Using only (2),0
,,173,,,.072142586,,,12.408571,,1240.8572,1240,.007777778,0,Using only (2),0
,,174,,,.072143547,,,12.480715,,1248.0715,1248,.007777778,0,Using only (2),0
,,175,,,.072142586,,,12.552857,,1255.2858,1255,.007777778,0,Using only (2),0
,,176,,,.072142586,,,12.625,,1262.5,1262,.007777778,0,Using only (2),0
,,178,,,.072142586,,,12.769286,,1276.9286,1276,.0066666668,-.0011111111,Using only (2),-.015401598
,,179,,,.072142586,,,12.841429,,1284.1428,1284,.0066666668,0,Using only (2),0
,,182,,,.072142586,,,13.057858,,1305.7858,1305,.0066666668,0,Using only (2),0
,,183,,,.072142586,,,13.13,,1313,1313,.0066666668,0,Using only (2),0
,,184,,,.072143547,,,13.202144,,1320.2144,1320,.0055555557,-.0011111111,Using only (2),-.015401393
,,185,,,.072142586,,,13.274286,,1327.4286,1327,.0055555557,0,Using only (2),0
,,187,,,.072142586,,,13.418571,,1341.8572,1341,.0055555557,0,Using only (2),0
,,188,,,.072143547,,,13.490715,,1349.0715,1349,.0044444446,-.0011111111,Using only (2),-.015401393
,,189,,,.072142586,,,13.562858,,1356.2858,1356,.0033333334,-.0011111111,Using only (2),-.015401598
,,190,,,.072142586,,,13.635,,1363.5,1363,.0022222223,-.0011111111,Using only (2),-.015401598
,,192,,,.072142586,,,13.779286,,1377.9286,1377,.0011111111,-.0011111111,Using only (2),-.015401598
,,193,,,.072142586,,,13.851429,,1385.1429,1385,0,-.0011111111,Using only (2),-.015401598
,,194,,,.072142586,,,13.923572,,1392.3572,1392,0,0,Using only (2),0
,,195,,,.072143547,,,13.995715,,1399.5715,1399,0,0,Using only (2),0
,,196,,,.072142586,,,14.067858,,1406.7858,1406,0,0,Using only (2),0
,,197,,,.072142586,,,14.14,,1414,1414,0,0,Using only (2),0
,,198,,,.072143547,,,14.212144,,1421.2144,1421,0,0,Using only (2),0
,,199,,,.072142586,,,14.284286,,1428.4287,1428,0,0,Using only (2),0
,,200,,,.072142586,,,14.356429,,1435.6429,1435,0,0,Using only (2),0
,,201,,,.072142586,,,14.428572,,1442.8572,1442,0,0,Using only (2),0
,,202,,,.072143547,,,14.500715,,1450.0715,1450,0,0,Using only (2),0
,,204,,,.072142586,,,14.645,,1464.5,1464,0,0,Using only (2),0
,,205,,,.072143547,,,14.717144,,1471.7144,1471,0,0,Using only (2),0
,,206,,,.072142586,,,14.789287,,1478.9287,1478,0,0,Using only (2),0
,,207,,,.072142586,,,14.861429,,1486.1429,1486,0,0,Using only (2),0
,,208,,,.072142586,,,14.933572,,1493.3572,1493,0,0,Using only (2),0
,,209,,,.072143547,,,15.005715,,1500.5715,1500,0,0,Using only (2),0
,,210,,,.072142586,,,15.077858,,1507.7858,1507,0,0,Using only (2),0
,,211,,,.072142586,,,15.150001,,1515,1515,0,0,Using only (2),0
,,212,,,.072143547,,,15.222144,,1522.2144,1522,.0011111111,.0011111111,Using only (2),.015401393
,,214,,,.072142586,,,15.366429,,1536.6429,1536,.0011111111,0,Using only (2),0
,,215,,,.072142586,,,15.438572,,1543.8572,1543,.0011111111,0,Using only (2),0
,,216,,,.072143547,,,15.510715,,1551.0715,1551,.0011111111,0,Using only (2),0
,,217,,,.072142586,,,15.582858,,1558.2858,1558,.0011111111,0,Using only (2),0
,,218,,,.072142586,,,15.655001,,1565.5001,1565,.0011111111,0,Using only (2),0
,,219,,,.072143547,,,15.727144,,1572.7145,1572,.0011111111,0,Using only (2),0
,,220,,,.072142586,,,15.799287,,1579.9287,1579,.0011111111,0,Using only (2),0
,,221,,,.072142586,,,15.871429,,1587.1429,1587,.0011111111,0,Using only (2),0
,,222,,,.072142586,,,15.943571,,1594.3571,1594,.0011111111,0,Using only (2),0
,,223,,,.072143547,,,16.015715,,1601.5714,1601,.0011111111,0,Using only (2),0
,,225,,,.072142586,,,16.16,,1616,1616,.0022222223,0,Using only (2),0
,,226,,,.072142586,,,16.232143,,1623.2144,1623,.0022222223,0,Using only (2),0
,,227,,,.072142586,,,16.304285,,1630.4285,1630,.0022222223,0,Using only (2),0
,,228,,,.072144508,,,16.376431,,1637.6431,1637,.0022222223,0,Using only (2),0
,,229,,,.072142586,,,16.448572,,1644.8572,1644,.0022222223,0,Using only (2),0
,,231,,,.072142586,,,16.592857,,1659.2858,1659,.0022222223,0,Using only (2),0
,,232,,,.072142586,,,16.665001,,1666.5001,1666,.0022222223,0,Using only (2),0
,,233,,,.072142586,,,16.737143,,1673.7142,1673,.0022222223,0,Using only (2),0
,,234,,,.072142586,,,16.809286,,1680.9286,1680,.0033333334,.0011111111,Using only (2),.015401598
,,235,,,.072144508,,,16.88143,,1688.1429,1688,.0033333334,0,Using only (2),0
,,236,,,.072142586,,,16.953573,,1695.3573,1695,.0033333334,0,Using only (2),0
,,237,,,.072142586,,,17.025715,,1702.5715,1702,.0033333334,0,Using only (2),0
,,238,,,.072142586,,,17.097858,,1709.7859,1709,.0033333334,0,Using only (2),0
,,239,,,.072142586,,,17.17,,1717,1717,.0033333334,0,Using only (2),0
,,240,,,.072142586,,,17.242144,,1724.2144,1724,.0033333334,0,Using only (2),0
,,241,,,.072142586,,,17.314285,,1731.4285,1731,.0033333334,0,Using only (2),0
,,242,,,.072144508,,,17.386431,,1738.6431,1738,.0033333334,0,Using only (2),0
,,243,,,.072142586,,,17.458572,,1745.8572,1745,.0033333334,0,Using only (2),0
,,244,,,.072142586,,,17.530716,,1753.0715,1753,.0033333334,0,Using only (2),0
,,246,,,.072142586,,,17.675001,,1767.5001,1767,.0022222223,0,Using only (2),0
,,247,,,.072142586,,,17.747143,,1774.7142,1774,.0022222223,0,Using only (2),0
,,248,,,.072142586,,,17.819286,,1781.9286,1781,.0022222223,0,Using only (2),0
,,249,,,.072144508,,,17.89143,,1789.1429,1789,.0022222223,0,Using only (2),0
,,250,,,.072142586,,,17.963573,,1796.3573,1796,.0022222223,0,Using only (2),0
,,251,,,.072142586,,,18.035715,,1803.5715,1803,.0022222223,0,Using only (2),0
,,254,,,.072142586,,,18.252144,,1825.2144,1825,.0022222223,0,Using only (2),0
,,255,,,.072142586,,,18.324286,,1832.4286,1832,.0022222223,0,Using only (2),0
,,256,,,.072144508,,,18.396431,,1839.6431,1839,.0022222223,0,Using only (2),0
,,257,,,.072142586,,,18.468573,,1846.8573,1846,.0022222223,0,Using only (2),0
,,259,,,.072142586,,,18.612858,,1861.2858,1861,0,-.0011111111,Using only (2),-.015401598
,,260,,,.072142586,,,18.684999,,1868.5,1868,0,0,Using only (2),0
,,263,,,.072144508,,,18.90143,,1890.1431,1890,.0022222223,.0011111111,Using only (2),.015401188
,,264,,,.072142586,,,18.973572,,1897.3572,1897,.0022222223,0,Using only (2),0
,,265,,,.072142586,,,19.045715,,1904.5715,1904,.0022222223,0,Using only (2),0
,,266,,,.072142586,,,19.117857,,1911.7856,1911,.0022222223,0,Using only (2),0
,,267,,,.072142586,,,19.190001,,1919,1919,.0011111111,-.0011111111,Using only (2),-.015401598
,,268,,,.072142586,,,19.262142,,1926.2142,1926,.0011111111,0,Using only (2),0
,,269,,,.072142586,,,19.334286,,1933.4286,1933,.0011111111,0,Using only (2),0
,,270,,,.072144508,,,19.406429,,1940.6429,1940,.0011111111,0,Using only (2),0
,,271,,,.072142586,,,19.478573,,1947.8573,1947,.0011111111,0,Using only (2),0
,,272,,,.072142586,,,19.550714,,1955.0714,1955,.0011111111,0,Using only (2),0
,,273,,,.072142586,,,19.622858,,1962.2858,1962,.0011111111,0,Using only (2),0
,,274,,,.072142586,,,19.695,,1969.5,1969,.0011111111,0,Using only (2),0
,,275,,,.072142586,,,19.767143,,1976.7144,1976,0,-.0011111111,Using only (2),-.015401598
,,276,,,.072142586,,,19.839285,,1983.9285,1983,0,0,Using only (2),0
,,277,,,.072144508,,,19.91143,,1991.1431,1991,.0011111111,.0011111111,Using only (2),.015401188
,,278,,,.072142586,,,19.983572,,1998.3572,1998,.0011111111,0,Using only (2),0
,,279,,,.072142586,,,20.055716,,2005.5715,2005,.0011111111,0,Using only (2),0
,,280,,,.072142586,,,20.127857,,2012.7858,2012,.0011111111,0,Using only (2),0
,,281,,,.072142586,,,20.200001,,2020.0001,2020,.0011111111,0,Using only (2),0
,,283,,,.072142586,,,20.344286,,2034.4286,2034,.0011111111,0,Using only (2),0
,,284,,,.072144508,,,20.41643,,2041.6429,2041,0,-.0011111111,Using only (2),-.015401188
,,285,,,.072142586,,,20.488573,,2048.8574,2048,0,0,Using only (2),0
,,286,,,.072142586,,,20.560715,,2056.0715,2056,0,0,Using only (2),0
,,287,,,.072142586,,,20.632858,,2063.2859,2063,0,0,Using only (2),0
,,288,,,.072142586,,,20.705,,2070.5,2070,0,0,Using only (2),0
,,289,,,.072142586,,,20.777143,,2077.7144,2077,0,0,Using only (2),0
,,291,,,.072144508,,,20.921431,,2092.1431,2092,0,0,Using only (2),0
,,292,,,.072142586,,,20.993572,,2099.3572,2099,0,0,Using only (2),0
,,293,,,.072142586,,,21.065716,,2106.5715,2106,0,0,Using only (2),0
,,294,,,.072142586,,,21.137857,,2113.7856,2113,0,0,Using only (2),0
,,295,,,.072142586,,,21.210001,,2121,2121,0,0,Using only (2),0
,,296,,,.072142586,,,21.282143,,2128.2144,2128,0,0,Using only (2),0
,,297,,,.072142586,,,21.354286,,2135.4287,2135,0,0,Using only (2),0
,,298,,,.072144508,,,21.42643,,2142.6431,2142,0,0,Using only (2),0
,,299,,,.072142586,,,21.498573,,2149.8574,2149,0,0,Using only (2),0
,,300,,,.072142586,,,21.570715,,2157.0715,2157,0,0,Using only (2),0
,,301,,,.072142586,,,21.642859,,2164.2859,2164,0,0,Using only (2),0
,,302,,,.072142586,,,21.715,,2171.5,2171,0,0,Using only (2),0
,,303,,,.072142586,,,21.787144,,2178.7144,2178,0,0,Using only (2),0
,,304,,,.072142586,,,21.859285,,2185.9285,2185,0,0,Using only (2),0
,,305,,,.072144508,,,21.931431,,2193.1431,2193,0,0,Using only (2),0
,,306,,,.072142586,,,22.003572,,2200.3572,2200,0,0,Using only (2),0
,,307,,,.072142586,,,22.075716,,2207.5715,2207,0,0,Using only (2),0
,,308,,,.072142586,,,22.147858,,2214.7856,2214,.0011111111,.0011111111,Using only (2),.015401598
,,309,,,.072142586,,,22.220001,,2222,2222,.0022222223,.0011111111,Using only (2),.015401598
,,310,,,.072142586,,,22.292143,,2229.2144,2229,.0033333334,.0011111111,Using only (2),.015401598
,,311,,,.072142586,,,22.364286,,2236.4287,2236,.0033333334,0,Using only (2),0
,,312,,,.072144508,,,22.43643,,2243.6431,2243,.0033333334,0,Using only (2),0
,,313,,,.072142586,,,22.508574,,2250.8574,2250,.0033333334,0,Using only (2),0
,,314,,,.072142586,,,22.580715,,2258.0715,2258,.0022222223,-.0011111111,Using only (2),-.015401598
,,316,,,.072142586,,,22.725,,2272.5,2272,.0022222223,0,Using only (2),0
,,317,,,.072142586,,,22.797144,,2279.7144,2279,.0022222223,0,Using only (2),0
,,318,,,.072142586,,,22.869286,,2286.9285,2286,.0011111111,-.0011111111,Using only (2),-.015401598
,,319,,,.072144508,,,22.941431,,2294.1431,2294,.0011111111,0,Using only (2),0
,,320,,,.072142586,,,23.013573,,2301.3572,2301,.0011111111,0,Using only (2),0
,,321,,,.072142586,,,23.085716,,2308.5715,2308,.0011111111,0,Using only (2),0
,,322,,,.072142586,,,23.157858,,2315.7859,2315,.0022222223,.0011111111,Using only (2),.015401598
,,323,,,.072142586,,,23.230001,,2323.0002,2323,.0022222223,0,Using only (2),0
,,324,,,.072142586,,,23.302143,,2330.2144,2330,.0022222223,0,Using only (2),0
,,325,,,.072142586,,,23.374287,,2337.4287,2337,.0022222223,0,Using only (2),0
,,326,,,.072144508,,,23.44643,,2344.6431,2344,.0022222223,0,Using only (2),0
,,327,,,.072142586,,,23.518574,,2351.8574,2351,.0033333334,.0011111111,Using only (2),.015401598
,,329,,,.072142586,,,23.662859,,2366.2859,2366,.0033333334,0,Using only (2),0
,,330,,,.072142586,,,23.735001,,2373.5,2373,.0033333334,0,Using only (2),0
,,331,,,.072142586,,,23.807144,,2380.7144,2380,.0033333334,0,Using only (2),0
,,332,,,.072142586,,,23.879286,,2387.9285,2387,.0033333334,0,Using only (2),0
,,333,,,.072144508,,,23.951431,,2395.1431,2395,.0033333334,0,Using only (2),0
,,334,,,.072142586,,,24.023573,,2402.3572,2402,.0033333334,0,Using only (2),0
,,335,,,.072142586,,,24.095715,,2409.5715,2409,.0033333334,0,Using only (2),0
,,336,,,.072142586,,,24.167858,,2416.7859,2416,.0033333334,0,Using only (2),0
,,337,,,.072142586,,,24.24,,2424,2424,.0033333334,0,Using only (2),0
,,339,,,.072142586,,,24.384285,,2438.4285,2438,.0033333334,0,Using only (2),0
,,340,,,.072144508,,,24.45643,,2445.6431,2445,.0033333334,0,Using only (2),0
,,341,,,.072142586,,,24.528572,,2452.8572,2452,.0033333334,0,Using only (2),0
,,342,,,.072142586,,,24.600716,,2460.0715,2460,.0033333334,0,Using only (2),0
,,343,,,.072142586,,,24.672857,,2467.2856,2467,.0033333334,0,Using only (2),0
,,344,,,.072142586,,,24.745001,,2474.5,2474,.0033333334,0,Using only (2),0
,,345,,,.072142586,,,24.817142,,2481.7144,2481,.0033333334,0,Using only (2),0
,,346,,,.072142586,,,24.889286,,2488.9287,2488,.0033333334,0,Using only (2),0
,,347,,,.072144508,,,24.96143,,2496.1431,2496,.0033333334,0,Using only (2),0
,,348,,,.072142586,,,25.033573,,2503.3574,2503,.0033333334,0,Using only (2),0
,,349,,,.072142586,,,25.105715,,2510.5715,2510,.0044444446,.0011111111,Using only (2),.015401598
,,350,,,.072142586,,,25.177858,,2517.7859,2517,.0044444446,0,Using only (2),0
,,351,,,.072142586,,,25.25,,2525,2525,.0044444446,0,Using only (2),0
,,352,,,.072142586,,,25.322144,,2532.2144,2532,.0044444446,0,Using only (2),0
,,353,,,.072142586,,,25.394285,,2539.4285,2539,.0044444446,0,Using only (2),0
,,355,,,.072142586,,,25.538572,,2553.8572,2553,.0044444446,0,Using only (2),0
,,356,,,.072142586,,,25.610716,,2561.0715,2561,.0044444446,0,Using only (2),0
,,357,,,.072142586,,,25.682858,,2568.2856,2568,.0044444446,0,Using only (2),0
,,358,,,.072142586,,,25.755001,,2575.5,2575,.0055555557,.0011111111,Using only (2),.015401598
,,359,,,.072142586,,,25.827143,,2582.7144,2582,.0055555557,0,Using only (2),0
,,360,,,.072142586,,,25.899286,,2589.9287,2589,.0055555557,0,Using only (2),0
,,361,,,.072144508,,,25.97143,,2597.1431,2597,.0055555557,0,Using only (2),0
,,362,,,.072142586,,,26.043573,,2604.3574,2604,.0055555557,0,Using only (2),0
,,363,,,.072142586,,,26.115715,,2611.5715,2611,.0055555557,0,Using only (2),0
,,364,,,.072142586,,,26.187859,,2618.7859,2618,.0044444446,-.0011111111,Using only (2),-.015401598
,,365,,,.072142586,,,26.26,,2626,2626,.0033333334,-.0011111111,Using only (2),-.015401598
,,366,,,.072142586,,,26.332144,,2633.2144,2633,.0033333334,0,Using only (2),0
,,367,,,.072142586,,,26.404285,,2640.4285,2640,.0033333334,0,Using only (2),0
,,368,,,.072144508,,,26.476431,,2647.6431,2647,.0022222223,-.0011111111,Using only (2),-.015401188
,,370,,,.072142586,,,26.620716,,2662.0715,2662,.0022222223,0,Using only (2),0
,,371,,,.072142586,,,26.692858,,2669.2859,2669,.0022222223,0,Using only (2),0
,,372,,,.072142586,,,26.765001,,2676.5002,2676,.0022222223,0,Using only (2),0
,,374,,,.072142586,,,26.909286,,2690.9287,2690,.0022222223,0,Using only (2),0
,,375,,,.072144508,,,26.98143,,2698.1431,2698,.0022222223,0,Using only (2),0
,,376,,,.072142586,,,27.053574,,2705.3574,2705,.0022222223,0,Using only (2),0
,,377,,,.072142586,,,27.125715,,2712.5715,2712,.0033333334,.0011111111,Using only (2),.015401598
,,379,,,.072142586,,,27.27,,2727,2727,.0033333334,0,Using only (2),0
,,380,,,.072142586,,,27.342144,,2734.2144,2734,.0044444446,.0011111111,Using only (2),.015401598
,,381,,,.072142586,,,27.414286,,2741.4285,2741,.0044444446,0,Using only (2),0
,,382,,,.072144508,,,27.486431,,2748.6431,2748,.0044444446,0,Using only (2),0
,,383,,,.072142586,,,27.558573,,2755.8572,2755,.0044444446,0,Using only (2),0
,,384,,,.072142586,,,27.630716,,2763.0715,2763,.0044444446,0,Using only (2),0
,,385,,,.072142586,,,27.702858,,2770.2859,2770,.0044444446,0,Using only (2),0
,,386,,,.072142586,,,27.775002,,2777.5002,2777,.0033333334,-.0011111111,Using only (2),-.015401598
,,387,,,.072142586,,,27.847143,,2784.7144,2784,.0022222223,-.0011111111,Using only (2),-.015401598
,,388,,,.072142586,,,27.919287,,2791.9287,2791,.0033333334,.0011111111,Using only (2),.015401598
,,389,,,.072144508,,,27.99143,,2799.1431,2799,.0033333334,0,Using only (2),0
,,390,,,.072142586,,,28.063574,,2806.3574,2806,.0044444446,.0011111111,Using only (2),.015401598
,,391,,,.072142586,,,28.135715,,2813.5715,2813,.0044444446,0,Using only (2),0
,,392,,,.072142586,,,28.207859,,2820.7859,2820,.0044444446,0,Using only (2),0
,,393,,,.072142586,,,28.280001,,2828,2828,.0055555557,.0011111111,Using only (2),.015401598
,,394,,,.072142586,,,28.352144,,2835.2144,2835,.0055555557,0,Using only (2),0
,,396,,,.072144508,,,28.496431,,2849.6431,2849,.0055555557,0,Using only (2),0
,,397,,,.072142586,,,28.568573,,2856.8574,2856,.0055555557,0,Using only (2),0
,,398,,,.072142586,,,28.640717,,2864.0718,2864,.0055555557,0,Using only (2),0
,,399,,,.072142586,,,28.712858,,2871.2859,2871,.0055555557,0,Using only (2),0
,,400,,,.072142586,,,28.785002,,2878.5002,2878,.0055555557,0,Using only (2),0
,,402,,,.072142586,,,28.929287,,2892.9287,2892,.0055555557,0,Using only (2),0
,,403,,,.072144508,,,29.001431,,2900.1431,2900,.0055555557,0,Using only (2),0
,,404,,,.072142586,,,29.073574,,2907.3574,2907,.0055555557,0,Using only (2),0
,,405,,,.072142586,,,29.145716,,2914.5715,2914,.0066666668,.0011111111,Using only (2),.015401598
,,406,,,.072142586,,,29.217859,,2921.7859,2921,.0066666668,0,Using only (2),0
,,407,,,.072142586,,,29.290001,,2929,2929,.0066666668,0,Using only (2),0
,,408,,,.072142586,,,29.362144,,2936.2144,2936,.0066666668,0,Using only (2),0
,,410,,,.072144508,,,29.50643,,2950.6431,2950,.0066666668,0,Using only (2),0
,,411,,,.072142586,,,29.578573,,2957.8574,2957,.0066666668,0,Using only (2),0
,,412,,,.072142586,,,29.650715,,2965.0715,2965,.0066666668,0,Using only (2),0
,,413,,,.072142586,,,29.722858,,2972.2859,2972,.0066666668,0,Using only (2),0
,,414,,,.072142586,,,29.795,,2979.5,2979,.007777778,.0011111111,Using only (2),.015401598
,,415,,,.072142586,,,29.867144,,2986.7144,2986,.007777778,0,Using only (2),0
,,416,,,.072142586,,,29.939285,,2993.9285,2993,.007777778,0,Using only (2),0
,,417,,,.072144508,,,30.011431,,3001.1431,3001,.0088888891,.0011111111,Using only (2),.015401188
,,418,,,.072142586,,,30.083572,,3008.3572,3008,.0099999998,.0011111107,Using only (2),.015401592
,,419,,,.072142586,,,30.155716,,3015.5715,3015,.0088888891,-.0011111107,Using only (2),-.015401592
